date,topic0,topic1,topic2,topic3,topic4,topic5
2014/12/2,2518,396,138,3,18677,0
2014/12/3,2621,456,14,0,24371,0
2014/12/4,3755,570,93,0,34843,13
2014/12/5,3341,536,95,1,33455,6
2014/12/8,2735,477,23,0,26622,3
2014/12/9,2942,601,8,0,39292,67
2014/12/10,2980,476,6,0,29205,58
2014/12/11,2822,429,67,1,24640,31
2014/12/12,2611,396,66,1,20208,12
2014/12/15,2634,349,70,2,21066,11
2014/12/16,2712,357,78,0,23436,9
2014/12/17,2660,359,65,0,24207,33
2014/12/18,2171,235,74,1,19528,14
2014/12/19,2288,265,63,0,18237,6
2014/12/22,2558,359,24,52,30386,14
2014/12/23,2533,400,12,172,26539,20
2014/12/24,2590,366,12,59,25664,16
2014/12/25,2860,345,3,24,24146,3
2014/12/26,3597,470,68,9,27563,13
2014/12/29,3018,314,4,12,24655,11
2014/12/30,3109,358,4,1,19396,17
2014/12/31,2303,361,5,0,18227,21
2015/1/5,2729,327,67,31,22054,3
2015/1/6,3512,309,62,26,21220,5
2015/1/7,2655,334,67,17,21082,8
2015/1/8,3373,331,93,7,19827,12
2015/1/9,3551,311,134,6,20806,18
2015/1/12,3290,289,197,1,17721,11
2015/1/13,3296,313,57,1,16131,22
2015/1/14,2907,348,132,6,16877,9
2015/1/15,2684,295,62,4,16312,9
2015/1/16,3947,309,63,4,16387,2
2015/1/19,4007,404,68,1,34916,15
2015/1/20,3628,373,107,2,24690,26
2015/1/21,3379,368,12,190,18669,10
2015/1/22,3145,326,10,256,15562,5
2015/1/23,3349,345,11,153,16156,5
2015/1/26,2960,337,0,66,15243,12
2015/1/27,3451,371,3,7,16242,17
2015/1/28,3685,395,5,0,17186,18
2015/1/29,4000,399,5,13,17433,9
2015/1/30,4225,555,3,18,18729,4
2015/2/2,3884,364,7,3,18883,123
2015/2/3,3742,348,5,4,17293,127
2015/2/4,3745,313,3,5,20759,123
2015/2/5,3334,351,3,9,21197,102
2015/2/6,3043,412,65,18,17827,22
2015/2/9,4015,468,65,7,18148,4
2015/2/10,4104,435,112,52,16529,1
2015/2/11,3389,412,82,136,14112,1
2015/2/12,3682,370,165,126,13301,1
2015/2/13,5646,449,67,131,14083,0
2015/2/16,4999,421,2,150,11934,0
2015/2/17,3493,377,3,157,11892,0
2015/2/25,3777,377,4,126,13139,11
2015/2/26,4111,315,115,122,14892,25
2015/2/27,3833,392,110,31,15254,12
2015/3/2,4299,449,195,11,19323,9
2015/3/3,4572,525,253,70,18500,14
2015/3/4,4103,451,1469,134,17268,49
2015/3/5,4207,400,1280,134,16944,63
2015/3/6,4436,285,1353,1003,17171,24
2015/3/9,3974,348,1145,165,17543,73
2015/3/10,3830,370,2237,265,17667,62
2015/3/11,3941,415,2187,166,17808,78
2015/3/12,3950,432,1630,95,17485,119
2015/3/13,3782,394,2630,84,16571,117
2015/3/16,3632,388,3213,70,18107,115
2015/3/17,3996,361,4097,42,20035,107
2015/3/18,4191,472,3167,27,22390,90
2015/3/19,4054,460,3316,26,21573,55
2015/3/20,4382,540,2183,20,23479,39
2015/3/23,3151,529,1884,37,22884,13
2015/3/24,5495,462,3277,16,24550,25
2015/3/25,3821,556,3342,13,24351,9
2015/3/26,3055,542,1984,8,24997,13
2015/3/27,3113,407,3718,18,21605,6
2015/3/30,3545,457,3973,38,26777,22
2015/3/31,3533,547,4227,11,25409,38
2015/4/1,3043,454,4797,18,23100,25
2015/4/2,3215,520,4581,22,24076,89
2015/4/3,3930,494,2656,8,22095,22
2015/4/7,3092,565,79,4,26506,25
2015/4/8,2734,510,18,14,27569,32
2015/4/9,2696,474,40,4,26949,41
2015/4/10,2369,361,7,10,19133,15
2015/4/13,3407,706,16,12,27945,25
2015/4/14,2688,634,25,3,29244,28
2015/4/15,2799,563,91,7,26786,19
2015/4/16,2546,649,6,3,24790,26
2015/4/17,3553,587,10,11,27312,11
2015/4/20,3996,797,75,0,33161,31
2015/4/21,3307,675,182,4,30254,39
2015/4/22,3390,783,266,3,33793,40
2015/4/23,3588,808,825,0,33823,32
2015/4/24,3314,673,1140,3,29891,33
2015/4/27,3062,805,1730,8,31711,48
2015/4/28,3410,1051,1167,4,31478,49
2015/4/29,3140,792,1229,509,29953,49
2015/4/30,3048,617,888,1277,29610,37
2015/5/4,2805,494,872,966,29544,61
2015/5/5,2924,541,441,162,37754,43
2015/5/6,3038,818,649,197,38868,106
2015/5/7,2648,1310,982,245,41222,158
2015/5/8,2677,1067,522,233,37457,160
2015/5/11,3082,650,539,373,30279,45
2015/5/12,3280,826,527,9264,75318,52
2015/5/13,3321,764,392,7837,52826,48
2015/5/14,3064,782,387,1904,33914,40
2015/5/15,2973,601,245,176,28130,26
2015/5/18,2641,402,361,62,25092,26
2015/5/19,2796,476,430,41,29690,12
2015/5/20,2888,782,598,53,27620,25
2015/5/21,3101,691,343,46,29735,32
2015/5/22,3236,802,259,25,27314,26
2015/5/25,2777,645,503,45,28529,17
2015/5/26,3188,634,900,37,31340,21
2015/5/27,3398,670,1049,30,33273,24
2015/5/28,3700,1458,1076,32,57022,76
2015/5/29,3164,2000,454,23,47803,67
2015/6/1,2573,629,132,13,28518,11
2015/6/2,3023,586,192,17,29109,11
2015/6/3,3005,646,247,11,26120,7
2015/6/4,2817,744,312,10,34080,10
2015/6/5,3098,745,227,25,29955,7
2015/6/8,3107,690,503,7,27795,32
2015/6/9,3172,630,599,15,26061,32
2015/6/10,2961,631,1000,20,28243,21
2015/6/11,2676,551,644,14,26110,20
2015/6/12,2884,607,809,8,26477,15
2015/6/15,3136,621,495,8,26832,8
2015/6/16,3390,626,519,34,36616,19
2015/6/17,3295,657,669,8,30351,18
2015/6/18,3087,659,673,10,30396,54
2015/6/19,2889,1120,508,9,61782,235
2015/6/23,2623,664,543,12,36318,13
2015/6/24,2867,560,745,4,27995,32
2015/6/25,2475,518,742,12,28549,19
2015/6/26,2946,1137,866,9,74639,54
2015/6/29,5605,1329,1473,10,87985,62
2015/6/30,5256,1511,1205,3,62826,38
2015/7/1,7145,1098,1292,5,62203,23
2015/7/2,9988,1972,759,6,88523,21
2015/7/3,8497,1906,815,10,86274,30
2015/7/6,6994,1167,1041,7,82078,19
2015/7/7,6087,1380,889,5,86091,56
2015/7/8,15782,1771,828,3,102553,64
2015/7/9,10387,1087,750,6,85639,24
2015/7/10,6129,873,604,6,54945,67
2015/7/13,4711,609,149,4,35145,33
2015/7/14,3431,676,12,3,31254,23
2015/7/15,3297,480,16,0,30757,13
2015/7/16,3328,418,34,2,30101,5
2015/7/17,2652,365,46,6,22294,6
2015/7/20,2977,418,125,4,24352,9
2015/7/21,3191,452,119,3,22785,9
2015/7/22,3380,446,172,5,22381,3
2015/7/23,2897,329,288,1,21764,10
2015/7/24,2747,404,279,4,22407,16
2015/7/27,2684,528,279,5,33092,6
2015/7/28,3466,524,343,0,32830,17
2015/7/29,2830,650,337,4,27258,15
2015/7/30,2779,573,341,4,24732,7
2015/7/31,3171,514,538,5,22608,3
2015/8/3,2926,445,370,2,23591,10
2015/8/4,3481,430,628,2,28058,5
2015/8/5,4974,975,681,216,36276,12
2015/8/6,5000,641,752,279,36406,16
2015/8/7,5667,623,534,7,37192,7
2015/8/10,4751,689,418,24,39173,15
2015/8/11,5726,682,911,37,37721,14
2015/8/12,4154,538,489,10,36831,8
2015/8/13,2783,555,638,10,30768,9
2015/8/14,3418,564,438,5,29353,10
2015/8/17,3304,474,835,31,32951,7
2015/8/18,3651,578,710,10,43337,11
2015/8/19,3745,543,512,11,37800,10
2015/8/20,3416,509,794,6,32122,9
2015/8/21,2902,689,1014,7,34779,22
2015/8/24,3096,596,1072,6,59666,12
2015/8/25,5484,700,1186,8,65768,6
2015/8/26,6765,621,1002,3,57353,3
2015/8/27,4304,620,1084,1,53236,11
2015/8/28,3471,577,1230,5,42245,12
2015/8/31,6287,566,1216,4,39786,8
2015/9/1,3898,546,1362,6,43949,5
2015/9/2,3553,543,1190,2,35238,5
2015/9/7,4362,483,545,0,31334,4
2015/9/8,3294,449,1009,4,33677,6
2015/9/9,2722,472,1131,2,33094,7
2015/9/10,3001,537,1116,1,32268,4
2015/9/11,3901,468,1249,0,28379,5
2015/9/14,2899,534,1026,1,35995,9
2015/9/15,4317,527,898,4,41918,13
2015/9/16,3857,536,1263,0,37242,10
2015/9/17,4091,608,1909,2,32968,7
2015/9/18,4084,643,817,1,27387,2
2015/9/21,3949,547,1628,0,29655,6
2015/9/22,3313,387,815,2,28021,5
2015/9/23,3548,429,977,5,29080,5
2015/9/24,3523,400,229,2,26839,9
2015/9/25,3940,383,212,2,25121,3
2015/9/28,3284,336,319,0,25024,10
2015/9/29,3142,356,270,1,27330,6
2015/9/30,3192,329,236,7,20826,10
2015/10/8,2981,327,56,2,23422,6
2015/10/9,3269,408,290,1,22697,6
2015/10/12,2847,748,1160,1,27814,2
2015/10/13,2903,497,1300,0,24883,6
2015/10/14,2512,459,1194,1,26439,8
2015/10/15,2824,460,1570,8,27664,7
2015/10/16,3201,534,973,3,27737,6
2015/10/19,2952,405,1466,0,28578,5
2015/10/20,3082,432,1230,1,27628,4
2015/10/21,3334,404,691,2,33647,3
2015/10/22,3092,495,642,4,33587,11
2015/10/23,3308,336,360,1,28331,3
2015/10/26,2924,523,252,1,31292,9
2015/10/27,3790,661,257,10,32248,6
2015/10/28,3104,806,203,0,27789,2
2015/10/29,3240,590,420,1,26979,7
2015/10/30,3547,777,632,6,25596,3
2015/11/2,4447,850,325,55,34292,2
2015/11/3,3776,823,493,26,27189,5
2015/11/4,3028,856,255,113,31027,0
2015/11/5,3062,1092,108,235,32140,4
2015/11/6,4625,966,314,106,37966,5
2015/11/9,2058,1042,183,1,24264,2
2015/11/10,3553,933,130,9,36050,5
2015/11/11,2524,1041,140,7,30711,3
2015/11/12,2963,1212,293,25,35338,5
2015/11/13,4094,715,365,11,33673,2
2015/11/16,2805,442,536,7,30105,7
2015/11/17,4142,440,496,2,34707,5
2015/11/18,3342,336,626,4,33993,17
2015/11/19,3102,380,646,31,28906,11
2015/11/20,2756,349,526,4,25260,16
2015/11/23,2740,485,707,6,29609,9
2015/11/24,3037,428,590,3,36662,14
2015/11/25,3088,588,785,1,34280,13
2015/11/26,3233,504,925,4,31838,5
2015/11/27,4549,634,605,9,41810,10
2015/11/30,4816,556,697,4,34575,6
2015/12/1,3392,416,785,3,33316,3
2015/12/2,3787,438,684,5,36478,6
2015/12/3,3227,456,773,4,32300,13
2015/12/4,4697,417,1020,3,34893,12
2015/12/7,3265,332,1172,42,35000,12
2015/12/8,3067,551,1167,11,35975,4
2015/12/9,3251,441,1183,4,39466,15
2015/12/10,3854,402,1721,6,38815,12
2015/12/11,3862,373,1304,12,34856,6
2015/12/14,2955,385,755,3,37027,18
2015/12/15,2592,599,705,13,33676,7
2015/12/16,2910,689,1250,43,37378,17
2015/12/17,2824,455,1511,69,40196,10
2015/12/18,3440,378,1337,44,34335,13
2015/12/21,3767,465,1099,12,37440,14
2015/12/22,3537,406,882,9,34637,17
2015/12/23,4122,475,1250,8,36963,13
2015/12/24,3562,380,1247,9,38070,8
2015/12/25,3013,315,1028,4,29756,7
2015/12/28,3207,414,844,2,33869,12
2015/12/29,3607,421,894,6,33267,17
2015/12/30,2250,389,677,2,25553,11
2015/12/31,3480,525,628,2,30603,15
2016/1/4,4865,549,681,5,59109,12
2016/1/5,4064,603,799,11,47641,8
2016/1/6,3276,427,698,6,38554,14
2016/1/7,7469,863,821,6,75468,18
2016/1/8,4924,465,878,0,44966,8
2016/1/11,3862,629,1439,5,46262,17
2016/1/12,4102,669,1471,6,48817,4
2016/1/13,3779,759,962,7,48292,9
2016/1/14,3565,678,576,6,49253,12
2016/1/15,3603,837,388,5,48174,9
2016/1/18,3630,482,353,4,39802,7
2016/1/19,2721,374,368,6,37660,11
2016/1/20,2958,434,496,10,36506,7
2016/1/21,2930,416,308,8,38419,12
2016/1/22,3206,393,420,3,40314,12
2016/1/25,2554,498,522,6,32539,11
2016/1/26,3207,635,312,3,49273,14
2016/1/27,3241,1166,262,3,46847,10
2016/1/28,3397,922,230,7,42301,11
2016/1/29,3143,667,195,6,31937,14
2016/2/1,2832,461,20,8,34531,10
2016/2/2,2913,425,33,11,32838,9
2016/2/3,2988,574,6,50,27628,16
2016/2/4,2325,548,15,1279,25336,248
2016/2/5,1816,327,5,361,37518,1001
2016/2/15,1888,312,387,20,29237,8
2016/2/16,2817,312,327,30,34439,11
2016/2/17,2632,366,217,8,39653,11
2016/2/18,2581,359,292,2,35878,20
2016/2/19,2871,430,247,4,29997,19
2016/2/22,2568,378,514,7,31176,10
2016/2/23,2409,356,482,20,33427,7
2016/2/24,2338,446,527,11,33775,9
2016/2/25,2870,615,470,13,43588,5
2016/2/26,3158,734,304,1,34902,8
2016/2/29,2844,543,424,1,42220,4
2016/3/1,3040,538,408,1,41376,16
2016/3/2,2958,482,387,1,42761,16
2016/3/3,2632,565,484,0,36599,15
2016/3/4,2973,506,567,2,36412,10
2016/3/7,3094,394,809,51,33428,9
2016/3/8,2756,386,590,15,35869,16
2016/3/9,3402,492,1405,4,37320,18
2016/3/10,2832,411,1551,1,35024,7
2016/3/11,1763,163,666,0,12669,6
2016/3/14,492,90,640,1,8248,0
2016/3/15,503,103,636,0,8369,1
2016/3/16,819,87,746,0,8249,4
2016/3/17,556,258,738,0,8249,0
2016/3/18,676,91,393,0,8987,0
2016/3/21,1851,186,700,1,22747,2
2016/3/22,3411,323,1267,1,39608,5
2016/3/23,3338,295,1607,2,41840,6
2016/3/24,3114,388,1802,2,39815,17
2016/3/25,2494,410,2285,22,35334,8
2016/3/28,2671,1956,1935,3,38264,1
2016/3/29,2578,1855,743,2,38363,7
2016/3/30,2634,1354,1702,0,38226,6
2016/3/31,2347,1785,1635,1,41649,3
2016/4/1,2727,1559,1224,2,35410,1
2016/4/5,2652,1410,1932,1,41734,4
2016/4/6,2476,1731,2238,1,41869,4
2016/4/7,2772,811,2294,3,38776,1
2016/4/8,3102,364,2213,1,38545,3
2016/4/11,2895,433,2986,2,43191,6
2016/4/12,2607,364,3669,1,40991,3
2016/4/13,2705,336,3195,0,48032,3
2016/4/14,2583,442,1408,6,40863,1
2016/4/15,2312,1360,2662,0,37797,1
2016/4/18,2315,292,3971,3,41489,0
2016/4/19,2493,841,5219,1,43092,2
2016/4/20,2647,336,2082,0,47424,4
2016/4/21,4436,369,1938,2,48886,2
2016/4/22,2806,377,2092,1,48173,4
2016/4/25,2862,369,1778,2,43182,3
2016/4/26,2300,1651,2683,0,44632,4
2016/4/27,2357,335,2901,9,44093,8
2016/4/28,2873,497,1995,6,44687,12
2016/4/29,3297,321,1074,10,34086,5
2016/5/3,4320,368,1038,1,43400,3
2016/5/4,2693,327,1287,4,42553,1
2016/5/5,2763,357,403,1,41667,5
2016/5/6,2517,400,747,0,45925,4
2016/5/9,3100,369,1168,1,45990,10
2016/5/10,2745,361,661,3,43585,6
2016/5/11,2739,1872,301,3,39052,8
2016/5/12,2402,558,214,1,40448,8
2016/5/13,2211,528,20,2,34004,7
2016/5/16,3091,443,142,2,37940,5
2016/5/17,2535,453,581,2,38098,10
2016/5/18,2364,415,512,5,41659,8
2016/5/19,1116,161,477,0,16213,4
2016/5/20,2204,306,664,0,32794,10
2016/5/23,4728,295,953,0,37707,9
2016/5/24,2490,344,181,2,33447,9
2016/5/25,2562,400,171,1,36208,6
2016/5/26,2343,364,85,1,31022,53
2016/5/27,2544,467,126,0,31053,30
2016/5/30,2642,360,141,3,31123,5
2016/5/31,2276,335,107,3,39307,18
2016/6/1,2673,198,19,0,33036,4
2016/6/2,2448,222,16,1,26183,3
2016/6/3,2509,265,43,5,29010,3
2016/6/6,2160,345,1217,4,30848,4
2016/6/7,2687,276,1887,0,31081,10
2016/6/8,2369,282,2201,1,29556,6
2016/6/13,3437,295,832,1,30983,2
2016/6/14,3206,332,1168,1,35985,2
2016/6/15,4089,361,1494,1,40134,8
2016/6/16,3200,436,848,4,35480,9
2016/6/17,3684,348,1349,7,33266,10
2016/6/20,3409,261,1357,2,34321,4
2016/6/21,3836,229,1620,5,39054,1
2016/6/22,4573,334,834,2,35037,5
2016/6/23,3334,311,17,3,30109,21
2016/6/24,5346,381,18,2,39856,5
2016/6/27,4376,266,14,2,32004,8
2016/6/28,4756,319,22,2,33855,6
2016/6/29,4293,335,9,2,32916,3
2016/6/30,5702,312,8,4,33050,4
2016/7/1,4972,417,13,6,31794,3
2016/7/4,4159,262,10,7,35490,17
2016/7/5,3510,349,37,3,32898,5
2016/7/6,3529,268,306,181,34138,2
2016/7/7,3595,286,370,1980,36758,5
2016/7/8,4435,341,431,882,33248,3
2016/7/11,4404,292,818,377,35043,4
2016/7/12,3663,400,812,150,39025,9
2016/7/13,3707,330,409,44,35263,11
2016/7/14,3276,258,718,10,33638,4
2016/7/15,3298,252,1209,15,32329,4
2016/7/18,4223,338,906,20,35804,6
2016/7/19,4341,377,869,13,32888,18
2016/7/20,3436,274,1141,14,30146,15
2016/7/21,2858,343,1204,25,30129,15
2016/7/22,3053,388,745,9,31346,12
2016/7/25,3152,343,1267,11,33900,7
2016/7/26,3924,367,1327,8,33574,8
2016/7/27,3511,640,1081,12,43369,7
2016/7/28,3331,296,733,8,34117,23
2016/7/29,3264,326,699,8,32049,15
2016/8/1,3429,308,1447,2,38264,17
2016/8/2,3626,361,1374,4,35228,11
2016/8/3,3092,393,1634,3,35971,17
2016/8/4,3907,446,1334,5,34388,14
2016/8/5,3183,508,1301,5,30301,7
2016/8/8,3280,273,1222,5,31610,2
2016/8/9,2891,381,1210,6,28599,5
2016/8/10,2855,312,1641,7,32913,9
2016/8/11,2626,279,1801,3,31188,4
2016/8/12,2256,241,1894,2,28551,8
2016/8/15,3261,240,1936,7,32662,16
2016/8/16,2125,365,1926,8,23844,5
2016/8/17,2792,221,1598,3,27440,2
2016/8/18,2493,262,2227,9,27245,1
2016/8/19,2918,291,1501,6,24303,0
2016/8/22,2832,241,2425,7,28611,2
2016/8/23,2506,552,2037,6,30361,4
2016/8/24,2728,345,1244,3,30103,10
2016/8/25,2671,659,1250,9,32023,8
2016/8/26,2974,345,1522,5,26020,8
2016/8/29,2728,294,1395,5,30350,20
2016/8/30,2508,301,1725,1,27813,12
2016/8/31,2403,287,1113,0,27516,6
2016/9/1,2754,243,1880,2,28697,11
2016/9/2,2399,246,1250,0,26829,29
2016/9/5,2678,264,1222,0,25077,32
2016/9/6,2981,379,2937,6,28879,13
2016/9/7,2623,356,2413,2,28557,19
2016/9/8,3434,263,1419,0,26847,16
2016/9/9,3156,283,1025,2,26647,13
2016/9/12,3443,447,558,0,31611,17
2016/9/13,3377,398,1272,1,31928,13
2016/9/14,2613,362,266,1,28121,9
2016/9/19,3076,336,942,0,29043,12
2016/9/20,3155,271,530,0,33373,8
2016/9/21,2843,348,467,0,27507,11
2016/9/22,2670,362,489,1,26668,12
2016/9/23,3161,421,249,1,26798,7
2016/9/26,3967,395,497,0,33789,6
2016/9/27,3977,396,292,1,31287,5
2016/9/28,2864,691,437,5,31685,4
2016/9/29,3172,290,376,8,29435,10
2016/9/30,3585,243,291,2,23734,13
