date0,close0,topic0_zscore,date1,close1,topic1_zscore,date2,close2,topic2_zscore,date3,close3,topic3_zscore,date4,close4,topic4_zscore,date5,close5,topic5_zscore
2014/12/2,3.08,-0.985747453,2014/12/2,3.08,-0.449236472,2014/12/2,3.08,-0.887754365,2014/12/2,3.08,-0.280770755,2014/12/2,3.08,-1.323946523,2014/12/4,4.34,-0.169639251
2014/12/3,0.59,-0.856810131,2014/12/3,0.59,-0.220507173,2014/12/3,0.59,-1.051722521,2014/12/5,1.32,-0.297680788,2014/12/3,0.59,-0.765094805,2014/12/5,1.32,-0.510488486
2014/12/4,4.34,0.562752236,2014/12/4,4.34,0.214078494,2014/12/4,4.34,-0.947258937,2014/12/11,-0.51,-0.297680788,2014/12/4,4.34,0.262705544,2014/12/8,2.82,-0.65656673
2014/12/5,1.32,0.044499309,2014/12/5,1.32,0.084465225,2014/12/5,1.32,-0.94461429,2014/12/12,0.42,-0.297680788,2014/12/5,1.32,0.12647685,2014/12/9,-5.35,2.459769136
2014/12/8,2.82,-0.714102803,2014/12/8,2.82,-0.140451919,2014/12/8,2.82,-1.039821606,2014/12/15,0.52,-0.289225771,2014/12/8,2.82,-0.544164841,2014/12/10,2.83,2.021534405
2014/12/9,-5.35,-0.454976339,2014/12/9,-5.35,0.332255298,2014/12/9,-5.35,-1.059656464,2014/12/18,-0.11,-0.297680788,2014/12/9,-5.35,0.699363657,2014/12/11,-0.51,0.706830212
2014/12/10,2.83,-0.40740723,2014/12/10,2.83,-0.144264074,2014/12/10,2.83,-1.062301111,2014/12/22,0.61,0.133525042,2014/12/10,2.83,-0.290649915,2014/12/12,0.42,-0.218331999
2014/12/11,-0.51,-0.605194579,2014/12/11,-0.51,-0.323435358,2014/12/11,-0.51,-0.981639357,2014/12/23,-3.03,1.148126992,2014/12/11,-0.51,-0.738693134,2014/12/15,0.52,-0.267024747
2014/12/12,0.42,-0.869328317,2014/12/12,0.42,-0.449236472,2014/12/12,0.42,-0.982961681,2014/12/24,-1.98,0.192710155,2014/12/12,0.42,-1.17368274,2014/12/16,2.31,-0.364410242
2014/12/15,0.52,-0.840536488,2014/12/15,0.52,-0.628407756,2014/12/15,0.52,-0.977672386,2014/12/25,3.36,-0.103215414,2014/12/15,0.52,-1.089472207,2014/12/17,1.31,0.804215707
2014/12/16,2.31,-0.742894632,2014/12/16,2.31,-0.597910516,2014/12/16,2.31,-0.967093795,2014/12/26,2.77,-0.230040657,2014/12/16,2.31,-0.856862693,2014/12/18,-0.11,-0.120946503
2014/12/17,1.31,-0.807989203,2014/12/17,1.31,-0.590286206,2014/12/17,1.31,-0.984284005,2014/12/29,0.33,-0.204675609,2014/12/17,1.31,-0.781190991,2014/12/19,1.67,-0.510488486
2014/12/18,-0.11,-1.42012853,2014/12/18,-0.11,-1.062993423,2014/12/18,-0.11,-0.97238309,2014/12/30,-0.07,-0.297680788,2014/12/18,-0.11,-1.240423022,2014/12/22,0.61,-0.120946503
2014/12/19,1.67,-1.273665746,2014/12/19,1.67,-0.948628774,2014/12/19,1.67,-0.986928653,2015/1/5,3.58,-0.0440303,2014/12/19,1.67,-1.367131411,2014/12/23,-3.03,0.171209985
2014/12/22,0.61,-0.935674706,2014/12/22,0.61,-0.590286206,2014/12/22,0.61,-1.038499282,2015/1/6,0.03,-0.086305381,2014/12/22,0.61,-0.174737748,2014/12/24,-1.98,-0.023561007
2014/12/23,-3.03,-0.966970173,2014/12/23,-3.03,-0.433987852,2014/12/23,-3.03,-1.054367168,2015/1/7,0.67,-0.162400527,2014/12/23,-3.03,-0.552311081,2014/12/25,3.36,-0.65656673
2014/12/24,-1.98,-0.895616509,2014/12/24,-1.98,-0.563601121,2014/12/24,-1.98,-1.054367168,2015/1/8,-2.39,-0.24695069,2014/12/24,-1.98,-0.638190121,2014/12/26,2.77,-0.169639251
2014/12/25,3.36,-0.557625469,2014/12/25,3.36,-0.643656376,2014/12/26,2.77,-0.980317033,2015/1/9,-0.24,-0.255405706,2014/12/25,3.36,-0.787177987,2014/12/29,0.33,-0.267024747
2014/12/26,2.77,0.364964887,2014/12/26,2.77,-0.167137004,2014/12/29,0.33,-1.064945759,2015/1/12,-1.71,-0.297680788,2014/12/26,2.77,-0.451808067,2014/12/30,-0.07,0.025131741
2014/12/29,0.33,-0.35983812,2014/12/29,0.33,-0.76183318,2014/12/30,-0.07,-1.064945759,2015/1/13,0.19,-0.297680788,2014/12/29,0.33,-0.737220922,2014/12/31,2.18,0.219902733
2014/12/30,-0.07,-0.245922622,2014/12/30,-0.07,-0.594098361,2014/12/31,2.18,-1.063623435,2015/1/14,-0.4,-0.255405706,2014/12/30,-0.07,-1.253378489,2015/1/5,3.58,-0.65656673
2014/12/31,2.18,-1.254888466,2014/12/31,2.18,-0.582661896,2015/1/5,3.58,-0.981639357,2015/1/15,3.54,-0.272315739,2014/12/31,2.18,-1.368112886,2015/1/6,0.03,-0.559181234
2015/1/5,3.58,-0.721613715,2015/1/5,3.58,-0.712275165,2015/1/6,0.03,-0.988250976,2015/1/16,1.2,-0.272315739,2015/1/5,3.58,-0.992502502,2015/1/7,0.67,-0.41310299
2015/1/6,0.03,0.2585603,2015/1/6,0.03,-0.780893955,2015/1/7,0.67,-0.981639357,2015/1/19,-7.7,-0.297680788,2015/1/6,0.03,-1.074357496,2015/1/8,-2.39,-0.218331999
2015/1/7,0.67,-0.814248296,2015/1/7,0.67,-0.68559008,2015/1/8,-2.39,-0.947258937,2015/1/20,1.82,-0.289225771,2015/1/7,0.67,-1.087901847,2015/1/9,-0.24,0.073824489
2015/1/8,-2.39,0.084557506,2015/1/8,-2.39,-0.697026545,2015/1/9,-0.24,-0.89304366,2015/1/21,4.74,1.300317285,2015/1/8,-2.39,-1.211076927,2015/1/12,-1.71,-0.267024747
2015/1/9,-0.24,0.307381228,2015/1/9,-0.24,-0.773269645,2015/1/12,-1.71,-0.809737258,2015/1/22,0.59,1.858348358,2015/1/9,-0.24,-1.11499055,2015/1/13,0.19,0.26859548
2015/1/12,-1.71,-0.019343443,2015/1/12,-1.71,-0.857137054,2015/1/13,0.19,-0.994862596,2015/1/23,0.25,0.987481683,2015/1/12,-1.71,-1.417775508,2015/1/14,-0.4,-0.364410242
2015/1/13,0.19,-0.011832531,2015/1/13,0.19,-0.765645335,2015/1/14,-0.4,-0.895688308,2015/1/26,0.94,0.251895269,2015/1/13,0.19,-1.573829992,2015/1/15,3.54,-0.364410242
2015/1/14,-0.4,-0.498789992,2015/1/14,-0.4,-0.632219911,2015/1/15,3.54,-0.988250976,2015/1/27,-0.89,-0.24695069,2015/1/14,-0.4,-1.500611976,2015/1/16,1.2,-0.705259478
2015/1/15,3.54,-0.777945555,2015/1/15,3.54,-0.834264124,2015/1/16,1.2,-0.986928653,2015/1/29,-1.31,-0.196220592,2015/1/15,3.54,-1.556065299,2015/1/19,-7.7,-0.072253755
2015/1/16,1.2,0.80310142,2015/1/16,1.2,-0.780893955,2015/1/19,-7.7,-0.980317033,2015/1/30,-1.59,-0.153945511,2015/1/16,1.2,-1.548704239,2015/1/20,1.82,0.463366472
2015/1/19,-7.7,0.87821054,2015/1/19,-7.7,-0.418739232,2015/1/20,1.82,-0.928746404,2015/2/2,-2.56,-0.280770755,2015/1/19,-7.7,0.26987031,2015/1/21,4.74,-0.315717495
2015/1/20,1.82,0.403771265,2015/1/20,1.82,-0.536916036,2015/1/21,4.74,-1.054367168,2015/2/3,2.45,-0.272315739,2015/1/20,1.82,-0.733785761,2015/1/22,0.59,-0.559181234
2015/1/21,4.74,0.092068418,2015/1/21,4.74,-0.555976811,2015/1/22,0.59,-1.057011816,2015/2/4,-0.96,-0.263860723,2015/1/21,4.74,-1.324731702,2015/1/23,0.25,-0.559181234
2015/1/22,0.59,-0.20085715,2015/1/22,0.59,-0.71608732,2015/1/23,0.25,-1.055689492,2015/2/5,-1.18,-0.230040657,2015/1/22,0.59,-1.629675905,2015/1/26,0.94,-0.218331999
2015/1/23,0.25,0.054513858,2015/1/23,0.25,-0.643656376,2015/1/28,-1.41,-1.063623435,2015/2/6,-1.93,-0.153945511,2015/1/23,0.25,-1.571376305,2015/1/27,-0.89,0.025131741
2015/1/26,0.94,-0.432443603,2015/1/26,0.94,-0.674153615,2015/1/29,-1.31,-1.063623435,2015/2/9,0.62,-0.24695069,2015/1/26,0.94,-1.660984949,2015/1/28,-1.41,0.073824489
2015/1/27,-0.89,0.182199362,2015/1/27,-0.89,-0.544540346,2015/2/2,-2.56,-1.060978788,2015/2/10,1.5,0.133525042,2015/1/27,-0.89,-1.562935622,2015/1/29,-1.31,-0.364410242
2015/1/28,-1.41,0.475124929,2015/1/28,-1.41,-0.453048627,2015/2/3,2.45,-1.063623435,2015/2/11,0.51,0.843746407,2015/1/28,-1.41,-1.470284407,2015/1/30,-1.59,-0.607873982
2015/1/29,-1.31,0.869447809,2015/1/29,-1.31,-0.437800007,2015/2/6,-1.93,-0.984284005,2015/2/12,0.5,0.759196245,2015/1/29,-1.31,-1.446041981,2015/2/2,-2.56,5.186563019
2015/1/30,-1.59,1.151107009,2015/1/30,-1.59,0.156896169,2015/2/9,0.62,-0.984284005,2015/2/13,0.96,0.801471326,2015/1/30,-1.59,-1.318842854,2015/2/3,2.45,5.381334011
2015/2/2,-2.56,0.724236844,2015/2/2,-2.56,-0.571225431,2015/2/10,1.5,-0.922134784,2015/2/16,0.58,0.962116635,2015/2/2,-2.56,-1.303728143,2015/2/4,-0.96,5.186563019
2015/2/3,2.45,0.546478593,2015/2/3,2.45,-0.632219911,2015/2/11,0.51,-0.9618045,2015/2/17,0.76,1.021301748,2015/2/3,2.45,-1.459782627,2015/2/5,-1.18,4.164015313
2015/2/4,-0.96,0.550234049,2015/2/4,-0.96,-0.765645335,2015/2/12,0.5,-0.852051621,2015/2/25,-0.56,0.759196245,2015/2/4,-0.96,-1.119603482,2015/2/6,-1.93,0.26859548
2015/2/5,-1.18,0.035736578,2015/2/5,-1.18,-0.620783446,2015/2/13,0.96,-0.981639357,2015/2/26,2.15,0.725376179,2015/2/5,-1.18,-1.076614888,2015/2/9,0.62,-0.607873982
2015/2/6,-1.93,-0.328542654,2015/2/6,-1.93,-0.388241992,2015/2/25,-0.56,-1.064945759,2015/2/27,0.36,-0.0440303,2015/2/6,-1.93,-1.407371876,2015/2/10,1.5,-0.753952226
2015/2/9,0.62,0.888225089,2015/2/9,0.62,-0.174761314,2015/2/26,2.15,-0.918167813,2015/3/2,0.78,-0.213130625,2015/2/9,0.62,-1.375866537,2015/2/11,0.51,-0.753952226
2015/2/10,1.5,0.99963695,2015/2/10,1.5,-0.300562428,2015/2/27,0.36,-0.924779432,2015/3/3,-2.2,0.285715334,2015/2/10,1.5,-1.534767297,2015/2/12,0.5,-0.753952226
2015/2/11,0.51,0.104586604,2015/2/11,0.51,-0.388241992,2015/3/2,0.78,-0.812381906,2015/3/4,0.51,0.826836375,2015/2/11,0.51,-1.771989742,2015/2/25,-0.56,-0.267024747
2015/2/12,0.5,0.471369473,2015/2/12,0.5,-0.548352501,2015/3/3,-2.2,-0.735687123,2015/3/5,-0.95,0.826836375,2015/2/12,0.5,-1.851587344,2015/2/26,2.15,0.414673724
2015/2/13,0.96,2.929941332,2015/2/13,0.96,-0.247192258,2015/3/4,0.51,0.872258666,2015/3/6,-0.22,8.174245501,2015/2/13,0.96,-1.774836019,2015/2/27,0.36,-0.218331999
2015/2/16,0.58,2.120014656,2015/2/16,0.58,-0.353932597,2015/3/5,-0.95,0.62233946,2015/3/9,1.89,1.088941879,2015/2/16,0.58,-1.985754941,2015/3/2,0.78,-0.364410242
2015/2/17,0.76,0.234775746,2015/2/17,0.76,-0.521667416,2015/3/6,-0.22,0.7188691,2015/3/10,-0.49,1.934443504,2015/2/17,0.76,-1.989877135,2015/3/3,-2.2,-0.120946503
2015/2/25,-0.56,0.590292247,2015/2/25,-0.56,-0.521667416,2015/3/9,1.89,0.443825742,2015/3/11,0.15,1.097396895,2015/2/25,-0.56,-1.867487235,2015/3/4,0.51,1.583299674
2015/2/26,2.15,1.008399681,2015/2/26,2.15,-0.758021025,2015/3/10,-0.49,1.887803375,2015/3/12,1.78,0.497090741,2015/2/26,2.15,-1.695434712,2015/3/5,-0.95,2.264998145
2015/2/27,0.36,0.660394092,2015/2/27,0.36,-0.464485092,2015/3/11,0.15,1.821687183,2015/3/13,0.7,0.404085562,2015/2/27,0.36,-1.659905327,2015/3/6,-0.22,0.365980976
2015/3/2,0.78,1.24374159,2015/3/2,0.78,-0.247192258,2015/3/12,1.78,1.085152804,2015/3/16,2.26,0.285715334,2015/3/2,0.78,-1.260543254,2015/3/9,1.89,2.751925624
2015/3/3,-2.2,1.585488085,2015/3/3,-2.2,0.04253152,2015/3/13,0.7,2.407476644,2015/3/17,1.55,0.048974879,2015/3/3,-2.2,-1.341318626,2015/3/10,-0.49,2.216305397
2015/3/4,0.51,0.998385131,2015/3/4,0.51,-0.239567948,2015/3/16,2.26,3.178391442,2015/3/18,2.13,-0.077850365,2015/3/4,0.51,-1.462236314,2015/3/11,0.15,2.995389363
2015/3/5,-0.95,1.128574273,2015/3/5,-0.95,-0.433987852,2015/3/18,2.13,3.117564545,2015/3/19,0.14,-0.086305381,2015/3/5,-0.95,-1.494036095,2015/3/12,1.78,4.991792028
2015/3/6,-0.22,1.415240747,2015/3/6,-0.22,-0.872385674,2015/3/19,0.14,3.314590798,2015/3/20,0.98,-0.137035479,2015/3/6,-0.22,-1.471756619,2015/3/13,0.7,4.894406532
2015/3/9,1.89,0.836900524,2015/3/9,1.89,-0.632219911,2015/3/20,0.98,1.816397887,2015/3/23,1.95,0.006699798,2015/3/9,1.89,-1.435245758,2015/3/16,2.26,4.797021036
2015/3/10,-0.49,0.656638636,2015/3/10,-0.49,-0.548352501,2015/3/23,1.95,1.421023059,2015/3/24,0.1,-0.170855544,2015/3/10,-0.49,-1.423075472,2015/3/17,1.55,4.407479053
2015/3/11,0.15,0.795590508,2015/3/11,0.15,-0.376805527,2015/3/24,0.1,3.263020168,2015/3/25,-0.83,-0.196220592,2015/3/11,0.15,-1.409236678,2015/3/18,2.13,3.579702338
2015/3/12,1.78,0.806856876,2015/3/12,1.78,-0.311998893,2015/3/25,-0.83,3.348971217,2015/3/26,0.58,-0.238495674,2015/3/12,1.78,-1.440938312,2015/3/19,0.14,1.875456161
2015/3/13,0.7,0.59655134,2015/3/13,0.7,-0.456860782,2015/3/26,0.58,1.553255443,2015/3/27,0.24,-0.153945511,2015/3/13,0.7,-1.530645103,2015/3/20,0.98,1.096372195
2015/3/16,2.26,0.40877854,2015/3/16,2.26,-0.479733712,2015/3/27,0.24,3.846164981,2015/3/30,2.59,0.015154814,2015/3/16,2.26,-1.379890583,2015/3/23,1.95,-0.169639251
2015/3/17,1.55,0.864440534,2015/3/17,1.55,-0.582661896,2015/3/30,2.59,4.18335756,2015/3/31,-1.02,-0.213130625,2015/3/17,1.55,-1.190662253,2015/3/24,0.1,0.414673724
2015/3/18,2.13,1.108545174,2015/3/18,2.13,-0.159512694,2015/4/3,1,2.441857063,2015/4/1,1.66,-0.153945511,2015/3/18,2.13,-0.959524951,2015/3/25,-0.83,-0.364410242
2015/3/19,0.14,0.937046017,2015/3/19,0.14,-0.205258553,2015/4/7,2.52,-0.965771471,2015/4/2,0.41,-0.120125446,2015/3/19,0.14,-1.039711438,2015/3/26,0.58,-0.169639251
2015/3/20,0.98,1.347642539,2015/3/20,0.98,0.099713845,2015/4/8,0.84,-1.046433225,2015/4/3,1,-0.238495674,2015/3/20,0.98,-0.852642352,2015/3/27,0.24,-0.510488486
2015/3/23,1.95,-0.193346238,2015/3/23,1.95,0.05778014,2015/4/9,-0.93,-1.017342101,2015/4/7,2.52,-0.272315739,2015/3/23,1.95,-0.911040099,2015/3/30,2.59,0.26859548
2015/3/24,0.1,2.740916714,2015/3/24,0.1,-0.197634244,2015/4/10,1.94,-1.060978788,2015/4/8,0.84,-0.187765576,2015/3/24,0.1,-0.747526407,2015/3/31,-1.02,1.047679447
2015/3/25,-0.83,0.645372268,2015/3/25,-0.83,0.160708324,2015/4/13,2.17,-1.049077873,2015/4/9,-0.93,-0.272315739,2015/3/25,-0.83,-0.767057754,2015/4/1,1.66,0.414673724
2015/3/26,0.58,-0.31352083,2015/3/26,0.58,0.107338155,2015/4/14,0.34,-1.037176959,2015/4/10,1.94,-0.221585641,2015/3/26,0.58,-0.703654486,2015/4/2,0.41,3.53100959
2015/3/27,0.24,-0.240915347,2015/3/27,0.24,-0.407302767,2015/4/15,-1.24,-0.949903585,2015/4/13,2.17,-0.204675609,2015/3/27,0.24,-1.036570718,2015/4/3,1,0.26859548
2015/3/30,2.59,0.299870316,2015/3/30,2.59,-0.216695018,2015/4/16,2.71,-1.062301111,2015/4/14,0.34,-0.280770755,2015/3/30,2.59,-0.528951982,2015/4/7,2.52,0.414673724
2015/3/31,-1.02,0.284848492,2015/3/31,-1.02,0.126398929,2015/4/17,2.2,-1.057011816,2015/4/15,-1.24,-0.24695069,2015/3/31,-1.02,-0.663217727,2015/4/8,0.84,0.75552296
2015/4/1,1.66,-0.328542654,2015/4/1,1.66,-0.228131483,2015/4/20,-1.64,-0.971060767,2015/4/16,2.71,-0.280770755,2015/4/1,1.66,-0.889840245,2015/4/9,-0.93,1.193757691
2015/4/2,0.41,-0.113229843,2015/4/2,0.41,0.023470745,2015/4/21,1.82,-0.829572116,2015/4/17,2.2,-0.213130625,2015/4/2,0.41,-0.79404831,2015/4/10,1.94,-0.072253755
2015/4/3,1,0.781820502,2015/4/3,1,-0.075645284,2015/4/22,2.44,-0.718496913,2015/4/21,1.82,-0.272315739,2015/4/3,1,-0.988478456,2015/4/13,2.17,0.414673724
2015/4/7,2.52,-0.267203539,2015/4/7,2.52,0.195017719,2015/4/23,0.36,0.020682113,2015/4/22,2.44,-0.280770755,2015/4/7,2.52,-0.555549948,2015/4/14,0.34,0.560751968
2015/4/8,0.84,-0.715354621,2015/4/8,0.84,-0.014650805,2015/4/24,-0.47,0.437214123,2015/4/24,-0.47,-0.280770755,2015/4/8,0.84,-0.451219183,2015/4/15,-1.24,0.122517237
2015/4/9,-0.93,-0.762923731,2015/4/9,-0.93,-0.151888384,2015/4/27,3.04,1.217385188,2015/4/27,3.04,-0.238495674,2015/4/9,-0.93,-0.512070617,2015/4/16,2.71,0.463366472
2015/4/10,1.94,-1.172268434,2015/4/10,1.94,-0.582661896,2015/4/28,-1.13,0.472916866,2015/4/28,-1.13,-0.272315739,2015/4/10,1.94,-1.279191274,2015/4/17,2.2,-0.267024747
2015/4/13,2.17,0.12711934,2015/4/13,2.17,0.73253157,2015/4/29,0.01,0.554900944,2015/4/29,0.01,3.997467471,2015/4/13,2.17,-0.414315732,2015/4/20,-1.64,0.706830212
2015/4/14,0.34,-0.77293828,2015/4/14,0.34,0.458056412,2015/4/30,-0.78,0.103988515,2015/4/30,-0.78,10.49091996,2015/4/14,0.34,-0.286822163,2015/4/21,1.82,1.096372195
2015/4/15,-1.24,-0.633986408,2015/4/15,-1.24,0.187393409,2015/5/4,0.87,0.082831334,2015/5/4,0.87,7.8614099,2015/4/15,-1.24,-0.528068655,2015/4/22,2.44,1.145064943
2015/4/16,2.71,-0.95069653,2015/4/16,2.71,0.515238737,2015/5/5,-4.06,-0.487090241,2015/5/5,-4.06,1.06357683,2015/4/16,2.71,-0.723971013,2015/4/23,0.36,0.75552296
2015/4/17,2.2,0.309884866,2015/4/17,2.2,0.278885128,2015/5/6,-1.62,-0.212046883,2015/5/6,-1.62,1.359502399,2015/4/17,2.2,-0.476443083,2015/4/24,-0.47,0.804215707
2015/4/20,-1.64,0.864440534,2015/4/20,-1.64,1.079437673,2015/5/7,-2.77,0.228286956,2015/5/7,-2.77,1.765343179,2015/4/20,-1.64,0.097621493,2015/4/27,3.04,1.534606926
2015/4/21,1.82,0.001937474,2015/4/21,1.82,0.614354766,2015/5/8,2.28,-0.37998201,2015/5/8,2.28,1.663882984,2015/4/21,1.82,-0.187693214,2015/4/28,-1.13,1.583299674
2015/4/22,2.44,0.105838423,2015/4/22,2.44,1.026067504,2015/5/11,3.04,-0.357502505,2015/5/11,3.04,2.84758526,2015/4/22,2.44,0.159650697,2015/4/29,0.01,1.583299674
2015/4/23,0.36,0.353698519,2015/4/23,0.36,1.121371378,2015/5/12,1.56,-0.373370391,2015/5/15,-1.59,1.181947057,2015/4/23,0.36,0.162595121,2015/4/30,-0.78,0.998986699
2015/4/24,-0.47,0.010700205,2015/4/24,-0.47,0.606730456,2015/5/13,-0.58,-0.551884109,2015/5/18,-0.58,0.218075204,2015/4/24,-0.47,-0.223320748,2015/5/4,0.87,2.167612649
2015/4/27,3.04,-0.304758099,2015/4/27,3.04,1.109934913,2015/5/14,0.06,-0.558495729,2015/5/19,3.13,0.040519863,2015/4/27,3.04,-0.044692345,2015/5/5,-4.06,1.291143187
2015/4/28,-1.13,0.130874796,2015/4/28,-1.13,2.047725037,2015/5/15,-1.59,-0.746265714,2015/5/20,0.65,0.141980058,2015/4/28,-1.13,-0.067560706,2015/5/6,-1.62,4.358786305
2015/4/29,0.01,-0.207116243,2015/4/29,0.01,1.060376898,2015/5/18,-0.58,-0.592876148,2015/5/21,1.87,0.082794944,2015/4/29,0.01,-0.217235604,2015/5/11,3.04,1.388528682
2015/4/30,-0.78,-0.32228356,2015/4/30,-0.78,0.393249778,2015/5/19,3.13,-0.501635803,2015/5/22,2.83,-0.094760397,2015/4/30,-0.78,-0.250900188,2015/5/12,1.56,1.729377918
2015/5/4,0.87,-0.626475496,2015/5/4,0.87,-0.075645284,2015/5/20,0.65,-0.279485398,2015/5/25,3.35,0.074339928,2015/5/4,0.87,-0.257377921,2015/5/13,-0.58,1.534606926
2015/5/5,-4.06,-0.477509075,2015/5/5,-4.06,0.103526,2015/5/21,1.87,-0.616677978,2015/5/26,2.02,0.006699798,2015/5/5,-4.06,0.548412842,2015/5/14,0.06,1.145064943
2015/5/6,-1.62,-0.334801747,2015/5/6,-1.62,1.159492928,2015/5/22,2.83,-0.72775318,2015/5/27,0.63,-0.052485316,2015/5/6,-1.62,0.657749128,2015/5/15,-1.59,0.463366472
2015/5/7,-2.77,-0.823011027,2015/5/7,-2.77,3.035073176,2015/5/25,3.35,-0.405106163,2015/5/28,-6.5,-0.035575284,2015/5/7,-2.77,0.888788282,2015/5/18,-0.58,0.463366472
2015/5/8,2.28,-0.786708285,2015/5/8,2.28,2.108719517,2015/5/26,2.02,0.119856401,2015/5/29,-0.18,-0.11167043,2015/5/8,2.28,0.519263042,2015/5/19,3.13,-0.218331999
2015/5/11,3.04,-0.279721726,2015/5/11,3.04,0.519050892,2015/5/27,0.63,0.316882653,2015/6/1,4.71,-0.196220592,2015/5/11,3.04,-0.185239528,2015/5/20,0.65,0.414673724
2015/5/12,1.56,-0.03186163,2015/5/12,1.56,1.189990168,2015/5/28,-6.5,0.352585397,2015/6/2,1.69,-0.162400527,2015/5/12,1.56,4.235224561,2015/5/21,1.87,0.75552296
