date0,close0,topic0_zscore,date1,close1,topic1_zscore,date2,close2,topic2_zscore,date3,close3,topic3_zscore,date4,close4,topic4_zscore,date5,close5,topic5_zscore
2015/5/13,-0.58,0.019462935,2015/5/13,-0.58,0.953636559,2015/5/29,-0.18,-0.469900031,2015/6/3,-0.01,-0.213130625,2015/5/13,-0.58,2.027691572,2015/5/22,2.83,0.463366472
2015/5/14,0.06,-0.302254462,2015/5/14,0.06,1.022255349,2015/6/1,4.71,-0.895688308,2015/6/4,0.76,-0.221585641,2015/5/14,0.06,0.171526541,2015/5/25,3.35,0.025131741
2015/5/15,-1.59,-0.41616996,2015/5/15,-1.59,0.332255298,2015/6/2,1.69,-0.816348877,2015/6/5,1.54,-0.094760397,2015/5/15,-1.59,-0.39615845,2015/5/26,2.02,0.219902733
2015/5/18,-0.58,-0.831773757,2015/5/18,-0.58,-0.426363542,2015/6/3,-0.01,-0.743621066,2015/6/8,2.17,-0.24695069,2015/5/18,-0.58,-0.694330476,2015/5/27,0.63,0.365980976
2015/5/19,3.13,-0.637741864,2015/5/19,3.13,-0.144264074,2015/6/4,0.76,-0.657670017,2015/6/9,-0.36,-0.17931056,2015/5/19,3.13,-0.24304839,2015/5/28,-6.5,2.898003868
2015/5/20,0.65,-0.522574547,2015/5/20,0.65,1.022255349,2015/6/5,1.54,-0.770067543,2015/6/10,-0.15,-0.137035479,2015/5/20,0.65,-0.446213661,2015/5/29,-0.18,2.459769136
2015/5/21,1.87,-0.255937171,2015/5/21,1.87,0.675349246,2015/6/8,2.17,-0.405106163,2015/6/11,0.3,-0.187765576,2015/5/21,1.87,-0.238631754,2015/6/1,4.71,-0.267024747
2015/5/22,2.83,-0.086941651,2015/5/22,2.83,1.098498448,2015/6/9,-0.36,-0.278163075,2015/6/12,0.87,-0.238495674,2015/5/22,2.83,-0.476246788,2015/6/2,1.69,-0.267024747
2015/5/25,3.35,-0.661526419,2015/5/25,3.35,0.499990117,2015/6/10,-0.15,0.252088785,2015/6/15,-2,-0.238495674,2015/5/25,3.35,-0.356997607,2015/6/3,-0.01,-0.461795738
2015/5/26,2.02,-0.147028947,2015/5/26,2.02,0.458056412,2015/6/11,0.3,-0.218658502,2015/6/16,-3.47,-0.018665251,2015/5/26,2.02,-0.081105058,2015/6/4,0.76,-0.315717495
2015/5/27,0.63,0.115852972,2015/5/27,0.63,0.595293991,2015/6/12,0.87,-0.000475068,2015/6/17,1.65,-0.238495674,2015/5/27,0.63,0.10861401,2015/6/5,1.54,-0.461795738
2015/5/28,-6.5,0.493902209,2015/5/28,-6.5,3.599272112,2015/6/15,-2,-0.415684754,2015/6/18,-3.67,-0.221585641,2015/5/28,-6.5,2.439518374,2015/6/8,2.17,0.75552296
2015/5/29,-0.18,-0.177072595,2015/6/1,4.71,0.438995637,2015/6/16,-3.47,-0.383948982,2015/6/19,-6.42,-0.230040657,2015/5/29,-0.18,1.534696809,2015/6/9,-0.36,0.75552296
2015/6/1,4.71,-0.916897426,2015/6/2,1.69,0.275072973,2015/6/17,1.65,-0.185600406,2015/6/23,2.19,-0.204675609,2015/6/1,4.71,-0.35807723,2015/6/10,-0.15,0.219902733
2015/6/2,1.69,-0.353579027,2015/6/3,-0.01,0.503802272,2015/6/18,-3.67,-0.18031111,2015/6/24,2.48,-0.272315739,2015/6/2,1.69,-0.300072072,2015/6/11,0.3,0.171209985
2015/6/3,-0.01,-0.376111763,2015/6/4,0.76,0.87739346,2015/6/19,-6.42,-0.398494544,2015/6/25,-3.46,-0.204675609,2015/6/3,-0.01,-0.593434873,2015/6/12,0.87,-0.072253755
2015/6/4,0.76,-0.611453672,2015/6/5,1.54,0.881205615,2015/6/23,2.19,-0.35221321,2015/6/26,-7.4,-0.230040657,2015/6/4,0.76,0.187819022,2015/6/15,-2,-0.41310299
2015/6/5,1.54,-0.259692627,2015/6/8,2.17,0.671537091,2015/6/24,2.48,-0.085103794,2015/6/29,-3.34,-0.221585641,2015/6/5,1.54,-0.217039309,2015/6/16,-3.47,0.122517237
2015/6/8,2.17,-0.248426259,2015/6/9,-0.36,0.442807792,2015/6/25,-3.46,-0.089070766,2015/6/30,5.53,-0.280770755,2015/6/8,2.17,-0.429037853,2015/6/17,1.65,0.073824489
2015/6/9,-0.36,-0.167058046,2015/6/10,-0.15,0.446619947,2015/6/26,-7.4,0.074897391,2015/7/1,-5.23,-0.263860723,2015/6/9,-0.36,-0.599225574,2015/6/18,-3.67,1.826763414
2015/6/10,-0.15,-0.431191784,2015/6/11,0.3,0.141647549,2015/6/29,-3.34,0.877547961,2015/7/2,-3.48,-0.255405706,2015/6/10,-0.15,-0.385067785,2015/6/23,2.19,-0.169639251
2015/6/11,0.3,-0.787960104,2015/6/12,0.87,0.355128228,2015/6/30,5.53,0.523165172,2015/7/3,-5.77,-0.221585641,2015/6/11,0.3,-0.594416347,2015/6/24,2.48,0.75552296
2015/6/12,0.87,-0.527581822,2015/6/15,-2,0.408498398,2015/7/1,-5.23,0.638207346,2015/7/6,2.41,-0.24695069,2015/6/12,0.87,-0.558396224,2015/6/25,-3.46,0.122517237
2015/6/15,-2,-0.212123518,2015/6/16,-3.47,0.427559172,2015/7/2,-3.48,-0.06659126,2015/7/7,-1.29,-0.263860723,2015/6/15,-2,-0.523553871,2015/6/26,-7.4,1.826763414
2015/6/16,-3.47,0.105838423,2015/6/17,1.65,0.545735977,2015/7/3,-5.77,0.007458875,2015/7/8,-5.9,-0.280770755,2015/6/16,-3.47,0.436721016,2015/6/29,-3.34,2.216305397
2015/6/17,1.65,-0.01308435,2015/6/18,-3.67,0.553360287,2015/7/6,2.41,0.306304062,2015/7/9,5.76,-0.255405706,2015/6/17,1.65,-0.178172909,2015/6/30,5.53,1.047679447
2015/6/18,-3.67,-0.273462632,2015/6/19,-6.42,2.31076373,2015/7/7,-1.29,0.105310839,2015/7/10,4.54,-0.255405706,2015/6/18,-3.67,-0.173756273,2015/7/1,-5.23,0.317288228
2015/6/19,-6.42,-0.521322728,2015/6/23,2.19,0.572421062,2015/7/8,-5.9,0.024649085,2015/7/13,2.39,-0.272315739,2015/6/19,-6.42,2.906700351,2015/7/2,-3.48,0.219902733
2015/6/23,2.19,-0.854306493,2015/6/24,2.48,0.175956944,2015/7/9,5.76,-0.078492175,2015/7/14,-1.16,-0.280770755,2015/6/23,2.19,0.407473069,2015/7/3,-5.77,0.658137464
2015/6/24,2.48,-0.548862739,2015/6/25,-3.46,0.015846435,2015/7/10,4.54,-0.271551455,2015/7/16,0.46,-0.289225771,2015/6/24,2.48,-0.409408359,2015/7/6,2.41,0.122517237
2015/6/25,-3.46,-1.039575656,2015/6/26,-7.4,2.375570365,2015/7/13,2.39,-0.873208802,2015/7/17,3.51,-0.255405706,2015/6/25,-3.46,-0.355034658,2015/7/7,-1.29,1.924148909
2015/6/26,-7.4,-0.449969064,2015/6/29,-3.34,3.10750412,2015/7/14,-1.16,-1.054367168,2015/7/20,0.88,-0.272315739,2015/6/26,-7.4,4.168582426,2015/7/8,-5.9,2.313690893
2015/6/29,-3.34,2.878616767,2015/6/30,5.53,3.801316326,2015/7/15,-3.03,-1.049077873,2015/7/21,0.64,-0.280770755,2015/6/30,5.53,3.009166314,2015/7/9,5.76,0.365980976
2015/6/30,5.53,2.441732053,2015/7/1,-5.23,2.226896321,2015/7/16,0.46,-1.025276044,2015/7/22,0.21,-0.263860723,2015/7/1,-5.23,2.948020437,2015/7/10,4.54,2.459769136
2015/7/1,-5.23,4.806417511,2015/7/6,2.41,2.489935014,2015/7/17,3.51,-1.009408158,2015/7/23,2.43,-0.297680788,2015/7/6,2.41,4.898701486,2015/7/13,2.39,0.804215707
2015/7/6,2.41,4.617392893,2015/7/7,-1.29,3.301924024,2015/7/20,0.88,-0.904944575,2015/7/24,-1.29,-0.272315739,2015/7/9,5.76,5.248204641,2015/7/14,-1.16,0.317288228
2015/7/7,-1.29,3.481993363,2015/7/8,-5.9,4.792476619,2015/7/21,0.64,-0.912878518,2015/7/27,-8.48,-0.263860723,2015/7/10,4.54,2.23566607,2015/7/15,-3.03,-0.169639251
2015/7/10,4.54,3.534569747,2015/7/9,5.76,2.184962616,2015/7/22,0.21,-0.842795354,2015/7/29,3.44,-0.272315739,2015/7/13,2.39,0.292346082,2015/7/16,0.46,-0.559181234
2015/7/13,2.39,1.75949088,2015/7/10,4.54,1.369161451,2015/7/23,2.43,-0.689405789,2015/7/30,-2.2,-0.272315739,2015/7/14,-1.16,-0.08954574,2015/7/17,3.51,-0.510488486
2015/7/14,-1.16,0.157162988,2015/7/13,2.39,0.362752538,2015/7/24,-1.29,-0.701306703,2015/7/31,-1.13,-0.263860723,2015/7/15,-3.03,-0.138325035,2015/7/20,0.88,-0.364410242
2015/7/15,-3.03,-0.010580713,2015/7/14,-1.16,0.618166921,2015/7/27,-8.48,-0.701306703,2015/8/3,-1.11,-0.289225771,2015/7/16,0.46,-0.202709778,2015/7/21,0.64,-0.364410242
2015/7/16,0.46,0.028225666,2015/7/15,-3.03,-0.129015454,2015/7/28,-1.68,-0.616677978,2015/8/4,3.69,-0.289225771,2015/7/17,3.51,-0.968947109,2015/7/22,0.21,-0.65656673
2015/7/17,3.51,-0.818003752,2015/7/16,0.46,-0.365369062,2015/7/29,3.44,-0.624611921,2015/8/5,-1.65,1.520147708,2015/7/20,0.88,-0.766959607,2015/7/23,2.43,-0.315717495
2015/7/20,0.88,-0.411162686,2015/7/17,3.51,-0.567413276,2015/7/30,-2.2,-0.619322625,2015/8/6,-0.89,2.052813732,2015/7/21,0.64,-0.920756699,2015/7/24,-1.29,-0.023561007
2015/7/21,0.64,-0.143273491,2015/7/20,0.88,-0.365369062,2015/7/31,-1.13,-0.358824829,2015/8/7,2.26,-0.24695069,2015/7/22,0.21,-0.960408278,2015/7/27,-8.48,-0.510488486
2015/7/22,0.21,0.093320236,2015/7/21,0.64,-0.235755793,2015/8/3,-1.11,-0.580975234,2015/8/10,4.92,-0.103215414,2015/7/23,2.43,-1.02096527,2015/7/28,-1.68,0.025131741
2015/7/23,2.43,-0.511308179,2015/7/22,0.21,-0.258628723,2015/8/4,3.69,-0.239815683,2015/8/11,-0.01,0.006699798,2015/7/24,-1.29,-0.957856444,2015/7/29,3.44,-0.072253755
2015/7/24,-1.29,-0.699080979,2015/7/23,2.43,-0.704650855,2015/8/5,-1.65,-0.16973252,2015/8/12,-1.06,-0.221585641,2015/7/27,-8.48,0.090849317,2015/7/30,-2.2,-0.461795738
2015/7/27,-8.48,-0.777945555,2015/7/24,-1.29,-0.418739232,2015/8/6,-0.89,-0.075847527,2015/8/13,1.76,-0.221585641,2015/7/28,-1.68,0.065134679,2015/7/31,-1.13,-0.65656673
2015/7/28,-1.68,0.200976642,2015/7/27,-8.48,0.053967985,2015/8/7,2.26,-0.364114124,2015/8/14,0.27,-0.263860723,2015/7/29,3.44,-0.481743047,2015/8/3,-1.11,-0.315717495
2015/7/29,3.44,-0.595180029,2015/7/28,-1.68,0.038719365,2015/8/10,4.92,-0.51750369,2015/8/17,0.71,-0.0440303,2015/7/30,-2.2,-0.729663567,2015/8/4,3.69,-0.559181234
2015/7/30,-2.2,-0.659022781,2015/7/29,3.44,0.519050892,2015/8/11,-0.01,0.134401963,2015/8/18,-6.15,-0.221585641,2015/7/31,-1.13,-0.938128802,2015/8/5,-1.65,-0.218331999
2015/7/31,-1.13,-0.168309865,2015/7/30,-2.2,0.225514959,2015/8/12,-1.06,-0.423618697,2015/8/19,1.23,-0.213130625,2015/8/3,-1.11,-0.841649835,2015/8/6,-0.89,-0.023561007
2015/8/3,-1.11,-0.475005438,2015/7/31,-1.13,0.000597815,2015/8/13,1.76,-0.226592445,2015/8/20,-3.42,-0.255405706,2015/8/4,3.69,-0.403225068,2015/8/7,2.26,-0.461795738
2015/8/4,3.69,0.219753922,2015/8/3,-1.11,-0.262440878,2015/8/14,0.27,-0.491057213,2015/8/21,-4.27,-0.24695069,2015/8/5,-1.65,0.403350875,2015/8/10,4.92,-0.072253755
2015/8/5,-1.65,2.088719189,2015/8/4,3.69,-0.319623203,2015/8/17,0.71,0.033905352,2015/8/24,-8.49,-0.255405706,2015/8/6,-0.89,0.416110047,2015/8/11,-0.01,-0.120946503
2015/8/6,-0.89,2.121266474,2015/8/5,-1.65,1.758001259,2015/8/18,-6.15,-0.131385128,2015/8/25,-7.63,-0.238495674,2015/8/7,2.26,0.493253961,2015/8/12,-1.06,-0.41310299
2015/8/7,2.26,2.956229524,2015/8/6,-0.89,0.484741497,2015/8/19,1.23,-0.393205249,2015/8/26,-1.27,-0.280770755,2015/8/10,4.92,0.687684108,2015/8/13,1.76,-0.364410242
2015/8/10,4.92,1.809563627,2015/8/7,2.26,0.416122708,2015/8/20,-3.42,-0.020309926,2015/8/27,5.34,-0.297680788,2015/8/11,-0.01,0.545173975,2015/8/14,0.27,-0.315717495
2015/8/11,-0.01,3.030086825,2015/8/10,4.92,0.667724936,2015/8/21,-4.27,0.270601319,2015/8/28,4.82,-0.263860723,2015/8/12,-1.06,0.457822723,2015/8/17,0.71,-0.461795738
2015/8/12,-1.06,1.062227883,2015/8/11,-0.01,0.641039851,2015/8/24,-8.49,0.347296102,2015/8/31,-0.82,-0.272315739,2015/8/13,1.76,-0.137245413,2015/8/18,-6.15,-0.267024747
2015/8/13,1.76,-0.654015507,2015/8/12,-1.06,0.092089535,2015/8/25,-7.63,0.498041019,2015/9/1,-1.23,-0.255405706,2015/8/14,0.27,-0.276124089,2015/8/19,1.23,-0.315717495
2015/8/14,0.27,0.140889346,2015/8/13,1.76,0.156896169,2015/8/26,-1.27,0.254733433,2015/9/2,-0.2,-0.289225771,2015/8/17,0.71,0.077010523,2015/8/20,-3.42,-0.364410242
2015/8/17,0.71,-0.001817982,2015/8/14,0.27,0.191205564,2015/8/27,5.34,0.363163988,2015/9/8,2.92,-0.272315739,2015/8/18,-6.15,1.09637019,2015/8/21,-4.27,0.26859548
2015/8/18,-6.15,0.432563095,2015/8/17,0.71,-0.151888384,2015/8/28,4.82,0.556223268,2015/9/9,2.29,-0.289225771,2015/8/19,1.23,0.552927626,2015/8/24,-8.49,-0.218331999
2015/8/19,1.23,0.550234049,2015/8/18,-6.15,0.244575734,2015/8/31,-0.82,0.537710734,2015/9/10,-1.39,-0.297680788,2015/8/20,-3.42,-0.004353733,2015/8/25,-7.63,-0.510488486
2015/8/20,-3.42,0.138385708,2015/8/19,1.23,0.111150309,2015/9/1,-1.23,0.730770015,2015/9/14,-2.67,-0.297680788,2015/8/21,-4.27,0.256424106,2015/8/26,-1.27,-0.65656673
2015/8/21,-4.27,-0.505049086,2015/8/20,-3.42,-0.01846296,2015/9/2,-0.2,0.503330315,2015/9/15,-3.52,-0.272315739,2015/8/24,-8.49,2.699020295,2015/8/27,5.34,-0.267024747
2015/8/24,-8.49,-0.262196264,2015/8/21,-4.27,0.667724936,2015/9/7,-2.52,-0.349568562,2015/9/17,-2.1,-0.289225771,2015/8/25,-7.63,3.297916183,2015/8/28,4.82,-0.218331999
2015/8/25,-7.63,2.727146708,2015/8/24,-8.49,0.313194523,2015/9/8,2.92,0.2639897,2015/9/18,0.38,-0.297680788,2015/8/26,-1.27,2.472005188,2015/8/31,-0.82,-0.41310299
2015/8/26,-1.27,4.330726418,2015/8/25,-7.63,0.709658641,2015/9/9,2.29,0.425313208,2015/9/22,0.92,-0.289225771,2015/8/27,5.34,2.067932037,2015/9/1,-1.23,-0.559181234
2015/8/27,5.34,1.250000683,2015/8/26,-1.27,0.408498398,2015/9/10,-1.39,0.40547835,2015/9/23,-2.19,-0.263860723,2015/8/28,4.82,0.989193148,2015/9/2,-0.2,-0.559181234
2015/8/28,4.82,0.207235735,2015/8/27,5.34,0.404686243,2015/9/11,0.07,0.581347421,2015/9/24,0.86,-0.289225771,2015/8/31,-0.82,0.747848509,2015/9/7,-2.52,-0.607873982
2015/8/31,-0.82,3.732357096,2015/8/28,4.82,0.240763579,2015/9/14,-2.67,0.286469205,2015/9/25,-1.6,-0.289225771,2015/9/1,-1.23,1.156436444,2015/9/8,2.92,-0.510488486
2015/9/1,-1.23,0.741762305,2015/8/31,-0.82,0.198829874,2015/9/15,-3.52,0.117211753,2015/9/29,-2.02,-0.297680788,2015/9/2,-0.2,0.301473797,2015/9/9,2.29,-0.461795738
2015/9/2,-0.2,0.309884866,2015/9/1,-1.23,0.122586774,2015/9/16,4.89,0.599859955,2015/9/30,0.48,-0.24695069,2015/9/7,-2.52,-0.081693942,2015/9/10,-1.39,-0.607873982
2015/9/7,-2.52,1.322606166,2015/9/2,-0.2,0.111150309,2015/9/17,-2.1,1.454081155,2015/10/8,2.97,-0.289225771,2015/9/8,2.92,0.14826559,2015/9/11,0.07,-0.559181234
2015/9/8,2.92,-0.014336169,2015/9/7,-2.52,-0.117578989,2015/9/18,0.38,0.010103522,2015/10/9,1.27,-0.297680788,2015/9/9,2.29,0.091045612,2015/9/14,-2.67,-0.364410242
2015/9/9,2.29,-0.730376445,2015/9/8,2.92,-0.247192258,2015/9/21,1.89,1.082508156,2015/10/12,3.28,-0.297680788,2015/9/10,-1.39,0.009975798,2015/9/15,-3.52,-0.169639251
2015/9/10,-1.39,-0.381119038,2015/9/9,2.29,-0.159512694,2015/9/22,0.92,0.007458875,2015/10/14,-0.93,-0.297680788,2015/9/11,0.07,-0.371719728,2015/9/16,4.89,-0.315717495
2015/9/11,0.07,0.745517761,2015/9/10,-1.39,0.08827738,2015/9/23,-2.19,0.221675337,2015/10/15,2.32,-0.238495674,2015/9/14,-2.67,0.375771435,2015/9/17,-2.1,-0.461795738
2015/9/14,-2.67,-0.508804542,2015/9/11,0.07,-0.174761314,2015/9/24,0.86,-0.767422895,2015/10/16,1.6,-0.280770755,2015/9/15,-3.52,0.957098924,2015/9/18,0.38,-0.705259478
2015/9/15,-3.52,1.266274326,2015/9/14,-2.67,0.076840915,2015/9/25,-1.6,-0.789902401,2015/10/20,1.14,-0.297680788,2015/9/16,4.89,0.498161335,2015/9/21,1.89,-0.510488486
2015/9/16,4.89,0.69043774,2015/9/15,-3.52,0.05015583,2015/9/28,0.27,-0.64841375,2015/10/21,-3.06,-0.289225771,2015/9/17,-2.1,0.07867903,2015/9/22,0.92,-0.559181234
2015/9/17,-2.1,0.983363307,2015/9/16,4.89,0.084465225,2015/9/29,-2.02,-0.713207618,2015/10/22,1.45,-0.272315739,2015/9/18,0.38,-0.469082023,2015/9/23,-2.19,-0.559181234
2015/9/18,0.38,0.974600577,2015/9/17,-2.1,0.358940383,2015/9/30,0.48,-0.758166628,2015/10/23,1.3,-0.297680788,2015/9/21,1.89,-0.246483551,2015/9/24,0.86,-0.364410242
2015/9/21,1.89,0.805605057,2015/9/18,0.38,0.492365807,2015/10/8,2.97,-0.99618492,2015/10/26,0.5,-0.297680788,2015/9/22,0.92,-0.406856524,2015/9/25,-1.6,-0.65656673
2015/9/22,0.92,0.009448386,2015/9/21,1.89,0.126398929,2015/10/9,1.27,-0.686761141,2015/10/27,0.14,-0.221585641,2015/9/23,-2.19,-0.302918349,2015/9/28,0.27,-0.315717495
2015/9/23,-2.19,0.303625772,2015/9/22,0.92,-0.483545867,2015/10/12,3.28,0.463660599,2015/10/29,0.36,-0.297680788,2015/9/24,0.86,-0.522866839,2015/9/29,-2.02,-0.510488486
2015/9/24,0.86,0.272330306,2015/9/23,-2.19,-0.323435358,2015/10/13,0.17,0.648785937,2015/10/30,-0.14,-0.255405706,2015/9/25,-1.6,-0.691484199,2015/9/30,0.48,-0.315717495
2015/9/25,-1.6,0.794338689,2015/9/24,0.86,-0.433987852,2015/10/14,-0.93,0.50861961,2015/11/2,-1.7,0.15889009,2015/9/28,0.27,-0.701004504,2015/10/8,2.97,-0.510488486
2015/9/28,0.27,-0.026854355,2015/9/25,-1.6,-0.498794487,2015/10/15,2.32,1.005813374,2015/11/3,-0.25,-0.086305381,2015/9/29,-2.02,-0.474676429,2015/10/9,1.27,-0.510488486
2015/9/29,-2.02,-0.204612606,2015/9/28,0.27,-0.67796577,2015/10/16,1.6,0.216386041,2015/11/4,4.31,0.649281033,2015/9/30,0.48,-1.113027601,2015/10/12,3.28,-0.705259478
2015/9/30,0.48,-0.142021673,2015/9/29,-2.02,-0.601722671,2015/10/19,-0.14,0.868291694,2015/11/5,1.83,1.680793016,2015/10/8,2.97,-0.858236758,2015/10/13,0.17,-0.510488486
2015/10/8,2.97,-0.406155411,2015/9/30,0.48,-0.704650855,2015/10/20,1.14,0.556223268,2015/11/6,1.91,0.590095919,2015/10/9,1.27,-0.929393677,2015/10/14,-0.93,-0.41310299
2015/10/9,1.27,-0.045631635,2015/10/8,2.97,-0.712275165,2015/10/21,-3.06,-0.156509281,2015/11/9,1.58,-0.297680788,2015/10/12,3.28,-0.427173051,2015/10/15,2.32,-0.461795738
2015/10/12,3.28,-0.573899112,2015/10/9,1.27,-0.403490612,2015/10/22,1.45,-0.22130315,2015/11/10,-0.18,-0.230040657,2015/10/13,0.17,-0.714843298,2015/10/16,1.6,-0.510488486
2015/10/13,0.17,-0.503797267,2015/10/12,3.28,0.892642079,2015/10/23,1.3,-0.594198472,2015/11/11,0.27,-0.24695069,2015/10/14,-0.93,-0.562125828,2015/10/19,-0.14,-0.559181234
2015/10/14,-0.93,-0.993258365,2015/10/13,0.17,-0.064208819,2015/10/26,0.5,-0.737009447,2015/11/12,-0.48,-0.094760397,2015/10/15,2.32,-0.441895172,2015/10/20,1.14,-0.607873982
2015/10/15,2.32,-0.602690941,2015/10/14,-0.93,-0.209070708,2015/10/27,0.14,-0.730397828,2015/11/13,-1.43,-0.213130625,2015/10/16,1.6,-0.434730407,2015/10/21,-3.06,-0.65656673
2015/10/16,1.6,-0.130755305,2015/10/15,2.32,-0.205258553,2015/10/28,-1.72,-0.801803315,2015/11/16,0.73,-0.24695069,2015/10/19,-0.14,-0.352188381,2015/10/22,1.45,-0.267024747
2015/10/19,-0.14,-0.442458152,2015/10/16,1.6,0.076840915,2015/10/29,0.36,-0.514859042,2015/11/17,-0.06,-0.289225771,2015/10/20,1.14,-0.445428482,2015/10/23,1.3,-0.65656673
2015/10/20,1.14,-0.279721726,2015/10/19,-0.14,-0.414927077,2015/10/30,-0.14,-0.234526388,2015/11/18,-1.01,-0.272315739,2015/10/21,-3.06,0.145321165,2015/10/26,0.5,-0.364410242
2015/10/21,-3.06,0.035736578,2015/10/20,1.14,-0.311998893,2015/11/2,-1.7,-0.640479807,2015/11/19,1.36,-0.0440303,2015/10/22,1.45,0.139432317,2015/10/27,0.14,-0.510488486
2015/10/22,1.45,-0.267203539,2015/10/21,-3.06,-0.418739232,2015/11/3,-0.25,-0.418329402,2015/11/20,0.37,-0.272315739,2015/10/23,1.3,-0.376430807,2015/10/28,-1.72,-0.705259478
2015/10/23,1.3,0.003189293,2015/10/22,1.45,-0.071833129,2015/11/4,4.31,-0.733042475,2015/11/23,-0.56,-0.255405706,2015/10/26,0.5,-0.085816136,2015/10/29,0.36,-0.461795738
2015/10/26,0.5,-0.477509075,2015/10/23,1.3,-0.67796577,2015/11/5,1.83,-0.92742408,2015/11/24,0.16,-0.280770755,2015/10/27,0.14,0.008012849,2015/10/30,-0.14,-0.65656673
2015/10/27,0.14,0.606565889,2015/10/26,0.5,0.03490721,2015/11/6,1.91,-0.655025369,2015/11/25,0.88,-0.297680788,2015/10/28,-1.72,-0.429626738,2015/11/2,-1.7,-0.705259478
