date0,close0,topic0_zscore,date1,close1,topic1_zscore,date2,close2,topic2_zscore,date3,close3,topic3_zscore,date4,close4,topic4_zscore,date5,close5,topic5_zscore
2015/10/28,-1.72,-0.252181715,2015/10/27,0.14,0.560984597,2015/11/9,1.58,-0.828249792,2015/11/26,-0.34,-0.272315739,2015/10/29,0.36,-0.509126192,2015/11/3,-0.25,-0.559181234
2015/10/29,0.36,-0.081934377,2015/10/28,-1.72,1.113747068,2015/11/10,-0.18,-0.898332955,2015/11/27,-5.48,-0.230040657,2015/10/30,-0.14,-0.644864149,2015/11/5,1.83,-0.607873982
2015/10/30,-0.14,0.302373954,2015/10/29,0.36,0.290321593,2015/11/11,0.27,-0.885109717,2015/11/30,0.26,-0.272315739,2015/11/2,-1.7,0.208626286,2015/11/6,1.91,-0.559181234
2015/11/2,-1.7,1.429010752,2015/10/30,-0.14,1.003194574,2015/11/12,-0.48,-0.68279417,2015/12/1,0.32,-0.280770755,2015/11/3,-0.25,-0.488515223,2015/11/9,1.58,-0.705259478
2015/11/3,-0.25,0.589040428,2015/11/2,-1.7,1.281481887,2015/11/13,-1.43,-0.587586853,2015/12/2,2.33,-0.263860723,2015/11/4,4.31,-0.111825217,2015/11/10,-0.18,-0.559181234
2015/11/4,4.31,-0.347319934,2015/11/3,-0.25,1.178553703,2015/11/16,0.73,-0.361469477,2015/12/3,1.35,-0.272315739,2015/11/5,1.83,-0.002587078,2015/11/11,0.27,-0.65656673
2015/11/5,1.83,-0.304758099,2015/11/4,4.31,1.304354817,2015/11/17,-0.06,-0.41436243,2015/12/4,-1.67,-0.280770755,2015/11/6,1.91,0.569220106,2015/11/12,-0.48,-0.559181234
2015/11/6,1.91,1.651834475,2015/11/5,1.83,2.204023391,2015/11/18,-1.01,-0.242460331,2015/12/7,0.34,0.048974879,2015/11/9,1.58,-0.775596585,2015/11/13,-1.43,-0.705259478
2015/11/9,1.58,-1.561584039,2015/11/6,1.91,1.723691864,2015/11/19,1.36,-0.216013854,2015/12/8,-1.89,-0.213130625,2015/11/10,-0.18,0.381169546,2015/11/16,0.73,-0.461795738
2015/11/10,-0.18,0.309884866,2015/11/9,1.58,2.013415642,2015/11/20,0.37,-0.374692715,2015/12/9,0.07,-0.272315739,2015/11/11,0.27,-0.142839819,2015/11/17,-0.06,-0.559181234
2015/11/11,0.27,-0.978236541,2015/11/10,-0.18,1.59789075,2015/11/23,-0.56,-0.1353521,2015/12/10,-0.49,-0.255405706,2015/11/12,-0.48,0.311288544,2015/11/18,-1.01,0.025131741
2015/11/12,-0.48,-0.428688147,2015/11/11,0.27,2.009603487,2015/11/24,0.16,-0.290063989,2015/12/11,-0.61,-0.204675609,2015/11/13,-1.43,0.147873,2015/11/19,1.36,-0.267024747
2015/11/13,-1.43,0.987118763,2015/11/12,-0.48,2.661481988,2015/11/25,0.88,-0.03221084,2015/12/14,2.51,-0.280770755,2015/11/16,0.73,-0.202317188,2015/11/20,0.37,-0.023561007
2015/11/16,0.73,-0.626475496,2015/11/13,-1.43,0.766840965,2015/11/26,-0.34,0.152914497,2015/12/15,-0.29,-0.196220592,2015/11/17,-0.06,0.249357488,2015/11/23,-0.56,-0.364410242
2015/11/17,-0.06,1.047206059,2015/11/16,0.73,-0.273877343,2015/11/27,-5.48,-0.270229132,2015/12/16,0.17,0.057429895,2015/11/18,-1.01,0.179280191,2015/11/24,0.16,-0.120946503
2015/11/18,-1.01,0.045751127,2015/11/17,-0.06,-0.281501653,2015/11/30,0.26,-0.148575338,2015/12/17,1.81,0.277260318,2015/11/19,1.36,-0.31999601,2015/11/25,0.88,-0.169639251
2015/11/19,1.36,-0.254685352,2015/11/18,-1.01,-0.67796577,2015/12/1,0.32,-0.03221084,2015/12/18,-0.03,0.065884911,2015/11/20,0.37,-0.6778417,2015/11/26,-0.34,-0.559181234
2015/11/20,0.37,-0.687814611,2015/11/19,1.36,-0.510230951,2015/12/2,2.33,-0.165765548,2015/12/21,1.77,-0.204675609,2015/11/23,-0.56,-0.250998335,2015/11/27,-5.48,-0.315717495
2015/11/23,-0.56,-0.707843709,2015/11/20,0.37,-0.628407756,2015/12/3,1.35,-0.048078727,2015/12/22,0.26,-0.230040657,2015/11/24,0.16,0.4412358,2015/11/30,0.26,-0.510488486
2015/11/24,0.16,-0.336053566,2015/11/23,-0.56,-0.109954679,2015/12/4,-1.67,0.278535262,2015/12/23,-0.43,-0.238495674,2015/11/25,0.88,0.207448516,2015/12/1,0.32,-0.65656673
2015/11/25,0.88,-0.272210814,2015/11/24,0.16,-0.327247513,2015/12/7,0.34,0.479528485,2015/12/24,-0.65,-0.230040657,2015/11/26,-0.34,-0.032227615,2015/12/2,2.33,-0.510488486
2015/11/26,-0.34,-0.090697107,2015/11/25,0.88,0.282697283,2015/12/8,-1.89,0.472916866,2015/12/25,0.43,-0.272315739,2015/11/27,-5.48,0.946498997,2015/12/3,1.35,-0.169639251
2015/11/27,-5.48,1.556696256,2015/11/26,-0.34,-0.037523735,2015/12/9,0.07,0.494074048,2015/12/28,-2.6,-0.289225771,2015/11/30,0.26,0.236402021,2015/12/4,-1.67,-0.218331999
2015/11/30,0.26,1.89093184,2015/11/27,-5.48,0.458056412,2015/12/10,-0.49,1.205484273,2015/12/29,0.85,-0.255405706,2015/12/1,0.32,0.112834351,2015/12/7,0.34,-0.218331999
2015/12/1,0.32,0.10834206,2015/11/30,0.26,0.160708324,2015/12/11,-0.61,0.654075232,2015/12/30,0.26,-0.289225771,2015/12/2,2.33,0.423176665,2015/12/8,-1.89,-0.607873982
2015/12/2,2.33,0.602810433,2015/12/1,0.32,-0.372993372,2015/12/14,2.51,-0.071880556,2015/12/31,-0.94,-0.289225771,2015/12/3,1.35,0.013116518,2015/12/9,0.07,-0.072253755
2015/12/3,1.35,-0.098208019,2015/12/2,2.33,-0.289125963,2015/12/15,-0.29,-0.137996748,2016/1/4,-6.86,-0.263860723,2015/12/4,-1.67,0.267612918,2015/12/10,-0.49,-0.218331999
2015/12/4,-1.67,1.741965419,2015/12/3,1.35,-0.220507173,2015/12/16,0.17,0.582669745,2016/1/5,-0.26,-0.213130625,2015/12/7,0.34,0.278114698,2015/12/11,-0.61,-0.510488486
2015/12/7,0.34,-0.05063891,2015/12/4,-1.67,-0.369181217,2015/12/17,1.81,0.927796267,2016/1/6,2.25,-0.255405706,2015/12/8,-1.89,0.373808485,2015/12/14,2.51,0.073824489
2015/12/8,-1.89,-0.298499006,2015/12/7,0.34,-0.69321439,2015/12/18,-0.03,0.697711919,2016/1/7,-7.04,-0.255405706,2015/12/9,0.07,0.716441317,2015/12/15,-0.29,-0.461795738
2015/12/9,0.07,-0.068164371,2015/12/8,-1.89,0.141647549,2015/12/21,1.77,0.382998845,2016/1/11,-5.33,-0.263860723,2015/12/10,-0.49,0.652547312,2015/12/16,0.17,0.025131741
2015/12/10,-0.49,0.686682284,2015/12/9,0.07,-0.277689498,2015/12/22,0.26,0.096054572,2016/1/12,0.2,-0.255405706,2015/12/11,-0.61,0.263981462,2015/12/17,1.81,-0.315717495
2015/12/11,-0.61,0.696696833,2015/12/10,-0.49,-0.426363542,2015/12/23,-0.43,0.582669745,2016/1/13,-2.42,-0.24695069,2015/12/14,2.51,0.477059628,2015/12/18,-0.03,-0.169639251
2015/12/14,2.51,-0.438702696,2015/12/11,-0.61,-0.536916036,2015/12/24,-0.65,0.578702773,2016/1/14,1.97,-0.255405706,2015/12/15,-0.29,0.148167442,2015/12/21,1.77,-0.120946503
2015/12/15,-0.29,-0.893112872,2015/12/14,2.51,-0.491170177,2015/12/25,0.43,0.289113853,2016/1/15,-3.55,-0.263860723,2015/12/16,0.17,0.511509391,2015/12/22,0.26,0.025131741
2015/12/16,0.17,-0.495034536,2015/12/15,-0.29,0.324630988,2015/12/28,-2.6,0.045806266,2016/1/18,0.44,-0.272315739,2015/12/17,1.81,0.788088974,2015/12/23,-0.43,-0.169639251
2015/12/17,1.81,-0.602690941,2015/12/16,0.17,0.667724936,2015/12/29,0.85,0.111922458,2016/1/19,3.22,-0.255405706,2015/12/18,-0.03,0.212846628,2015/12/24,-0.65,-0.41310299
2015/12/18,-0.03,0.168429356,2015/12/17,1.81,-0.224319328,2015/12/30,0.26,-0.175021815,2016/1/20,-1.03,-0.221585641,2015/12/21,1.77,0.517594535,2015/12/25,0.43,-0.461795738
2015/12/21,1.77,0.57777406,2015/12/18,-0.03,-0.517855261,2015/12/31,-0.94,-0.239815683,2016/1/21,-3.23,-0.238495674,2015/12/22,0.26,0.242487165,2015/12/28,-2.6,-0.218331999
2015/12/22,0.26,0.289855767,2015/12/21,1.77,-0.186197779,2016/1/4,-6.86,-0.16973252,2016/1/22,1.25,-0.280770755,2015/12/23,-0.43,0.47077819,2015/12/29,0.85,0.025131741
2015/12/23,-0.43,1.022169686,2015/12/22,0.26,-0.411114922,2016/1/5,-0.26,-0.013698307,2016/1/25,0.75,-0.255405706,2015/12/24,-0.65,0.579427444,2015/12/30,0.26,-0.267024747
2015/12/24,-0.65,0.321151234,2015/12/23,-0.43,-0.148076229,2016/1/6,2.25,-0.147253014,2016/1/26,-6.42,-0.280770755,2015/12/25,0.43,-0.236570657,2015/12/31,-0.94,-0.072253755
2015/12/25,0.43,-0.366097214,2015/12/24,-0.65,-0.510230951,2016/1/7,-7.04,0.015392818,2016/1/27,-0.52,-0.280770755,2015/12/28,-2.6,0.167109905,2016/1/4,-6.86,-0.218331999
2015/12/28,-2.6,-0.123244393,2015/12/25,0.43,-0.758021025,2016/1/8,1.97,0.090765277,2016/1/28,-2.92,-0.24695069,2015/12/29,0.85,0.108025125,2016/1/5,-0.26,-0.41310299
2015/12/29,0.85,0.377483073,2015/12/28,-2.6,-0.380617682,2016/1/11,-5.33,0.832588951,2016/1/29,3.09,-0.255405706,2015/12/30,0.26,-0.64908449,2016/1/6,2.25,-0.120946503
2015/12/30,0.26,-1.321234855,2015/12/29,0.85,-0.353932597,2016/1/12,0.2,0.874903314,2016/2/1,-1.78,-0.238495674,2015/12/31,-0.94,-0.153439746,2016/1/7,-7.04,0.073824489
2015/12/31,-0.94,0.218502103,2015/12/30,0.26,-0.475921557,2016/1/13,-2.42,0.201840479,2016/2/2,2.26,-0.213130625,2016/1/4,-6.86,2.644352152,2016/1/8,1.97,-0.41310299
2016/1/4,-6.86,1.952270954,2015/12/31,-0.94,0.04253152,2016/1/14,1.97,-0.308576523,2016/2/3,-0.38,0.116615009,2016/1/5,-0.26,1.518796919,2016/1/11,-5.33,0.025131741
2016/1/5,-0.26,0.949564204,2016/1/4,-6.86,0.134023239,2016/1/15,-3.55,-0.557173405,2016/2/5,-0.63,2.746125065,2016/1/6,2.25,0.626930821,2016/1/12,0.2,-0.607873982
2016/1/6,2.25,-0.036868905,2016/1/5,-0.26,0.339879608,2016/1/18,0.44,-0.603454739,2016/2/15,-0.63,-0.137035479,2016/1/7,-7.04,4.249946682,2016/1/13,-2.42,-0.364410242
2016/1/8,1.97,2.026128256,2016/1/6,2.25,-0.331059668,2016/1/19,3.22,-0.583619882,2016/2/16,3.29,-0.052485316,2016/1/8,1.97,1.256252425,2016/1/14,1.97,-0.218331999
2016/1/11,-5.33,0.696696833,2016/1/7,-7.04,1.331039902,2016/1/20,-1.03,-0.41436243,2016/2/17,1.08,-0.238495674,2016/1/11,-5.33,1.383451552,2016/1/15,-3.55,-0.364410242
2016/1/12,0.2,0.997133313,2016/1/8,1.97,-0.186197779,2016/1/21,-3.23,-0.662959312,2016/2/18,-0.16,-0.289225771,2016/1/12,0.2,1.634218348,2016/1/18,0.44,-0.461795738
2016/1/13,-2.42,0.592795884,2016/1/11,-5.33,0.438995637,2016/1/22,1.25,-0.514859042,2016/2/19,-0.1,-0.272315739,2016/1/13,-2.42,1.582690924,2016/1/19,3.22,-0.267024747
2016/1/14,1.97,0.32490669,2016/1/12,0.2,0.591481836,2016/1/25,0.75,-0.37998201,2016/2/22,2.35,-0.24695069,2016/1/14,1.97,1.677010647,2016/1/20,-1.03,-0.461795738
2016/1/15,-3.55,0.372475799,2016/1/13,-2.42,0.934575784,2016/1/26,-6.42,-0.657670017,2016/2/23,-0.81,-0.137035479,2016/1/15,-3.55,1.571109522,2016/1/21,-3.23,-0.218331999
2016/1/18,0.44,0.406274903,2016/1/14,1.97,0.625791231,2016/1/27,-0.52,-0.723786209,2016/2/24,0.88,-0.213130625,2016/1/18,0.44,0.749418869,2016/1/22,1.25,-0.218331999
2016/1/19,3.22,-0.731628264,2016/1/15,-3.55,1.231923872,2016/1/28,-2.92,-0.766100571,2016/2/25,-6.41,-0.196220592,2016/1/19,3.22,0.539186979,2016/1/25,0.75,-0.267024747
2016/1/20,-1.03,-0.43494724,2016/1/18,0.44,-0.121391144,2016/1/29,3.09,-0.812381906,2016/2/26,0.95,-0.297680788,2016/1/20,-1.03,0.425924794,2016/1/26,-6.42,-0.120946503
2016/1/21,-3.23,-0.469998163,2016/1/19,3.22,-0.533103881,2016/2/1,-1.78,-1.043788578,2016/2/29,-2.86,-0.297680788,2016/1/21,-3.23,0.613680912,2016/1/27,-0.52,-0.315717495
2016/1/22,1.25,-0.124496211,2016/1/20,-1.03,-0.304374583,2016/2/2,2.26,-1.026598368,2016/3/1,1.68,-0.297680788,2016/1/22,1.25,0.799670376,2016/1/28,-2.92,-0.267024747
2016/1/25,0.75,-0.940681981,2016/1/21,-3.23,-0.372993372,2016/2/3,-0.38,-1.062301111,2016/3/2,4.26,-0.297680788,2016/1/25,0.75,0.036573764,2016/1/29,3.09,-0.120946503
2016/1/26,-6.42,-0.123244393,2016/1/22,1.25,-0.460672937,2016/2/4,1.53,-1.050400197,2016/3/4,0.5,-0.289225771,2016/1/26,-6.42,1.678973596,2016/2/1,-1.78,-0.315717495
2016/1/27,-0.52,-0.080682558,2016/1/25,0.75,-0.060396664,2016/2/5,-0.63,-1.063623435,2016/3/7,0.81,0.125070025,2016/1/27,-0.52,1.440867824,2016/2/2,2.26,-0.364410242
2016/1/28,-2.92,0.114601154,2016/1/26,-6.42,0.461868567,2016/2/15,-0.63,-0.558495729,2016/3/8,0.14,-0.17931056,2016/1/28,-2.92,0.994689407,2016/2/3,-0.38,-0.023561007
2016/1/29,3.09,-0.203360787,2016/1/27,-0.52,2.486122859,2016/2/16,3.29,-0.637835159,2016/3/9,-1.34,-0.272315739,2016/1/29,3.09,-0.022511015,2016/2/15,-0.63,-0.41310299
2016/2/1,-1.78,-0.592676392,2016/1/28,-2.92,1.555957045,2016/2/17,1.08,-0.783290781,2016/3/10,-2.02,-0.297680788,2016/2/1,-1.78,0.232083533,2016/2/16,3.29,-0.267024747
2016/2/2,2.26,-0.49127908,2016/1/29,3.09,0.583857526,2016/2/18,-0.16,-0.684116493,2016/3/14,1.75,-0.297680788,2016/2/2,2.26,0.065919859,2016/2/17,1.08,-0.267024747
2016/2/3,-0.38,-0.39739268,2016/2/1,-1.78,-0.201446398,2016/2/19,-0.1,-0.743621066,2016/3/21,2.15,-0.297680788,2016/2/3,-0.38,-0.445428482,2016/2/18,-0.16,0.171209985
2016/2/4,1.53,-1.227348455,2016/2/2,2.26,-0.338683978,2016/2/22,2.35,-0.390560601,2016/3/22,-0.64,-0.297680788,2016/2/4,1.53,-0.670382492,2016/2/19,-0.1,0.122517237
2016/2/5,-0.63,-1.864524156,2016/2/3,-0.38,0.229327114,2016/2/23,-0.81,-0.432874964,2016/3/23,0.35,-0.289225771,2016/2/5,-0.63,0.525250038,2016/2/22,2.35,-0.315717495
2016/2/15,-0.63,-1.774393212,2016/2/4,1.53,0.130211084,2016/2/24,0.88,-0.373370391,2016/3/24,-1.63,-0.289225771,2016/2/15,-0.63,-0.287509196,2016/2/23,-0.81,-0.461795738
2016/2/16,3.29,-0.611453672,2016/2/5,-0.63,-0.712275165,2016/2/25,-6.41,-0.44874285,2016/3/25,0.61,-0.120125446,2016/2/16,3.29,0.223053965,2016/2/24,0.88,-0.364410242
2016/2/17,1.08,-0.843040125,2016/2/15,-0.63,-0.76945749,2016/2/26,0.95,-0.668248607,2016/3/28,-0.72,-0.280770755,2016/2/17,1.08,0.734794895,2016/2/25,-6.41,-0.559181234
2016/2/18,-0.16,-0.906882877,2016/2/16,3.29,-0.76945749,2016/2/29,-2.86,-0.509569747,2016/3/29,-1.28,-0.289225771,2016/2/18,-0.16,0.36428818,2016/2/26,0.95,-0.41310299
2016/2/19,-0.1,-0.543855464,2016/2/17,1.08,-0.563601121,2016/3/1,1.68,-0.530726928,2016/3/31,0.11,-0.297680788,2016/2/19,-0.1,-0.212917115,2016/2/29,-2.86,-0.607873982
2016/2/22,2.35,-0.92315652,2016/2/18,-0.16,-0.590286206,2016/3/2,4.26,-0.558495729,2016/4/1,0.19,-0.289225771,2016/2/22,2.35,-0.097201243,2016/3/1,1.68,-0.023561007
2016/2/23,-0.81,-1.122195688,2016/2/19,-0.1,-0.319623203,2016/3/3,0.35,-0.430230316,2016/4/5,1.45,-0.297680788,2016/2/23,-0.81,0.123728721,2016/3/2,4.26,-0.023561007
2016/2/24,0.88,-1.211074813,2016/2/22,2.35,-0.517855261,2016/3/4,0.5,-0.320477437,2016/4/6,-0.08,-0.297680788,2016/2/24,0.88,0.157884042,2016/3/3,0.35,-0.072253755
2016/2/25,-6.41,-0.545107283,2016/2/23,-0.81,-0.601722671,2016/3/7,0.81,-0.000475068,2016/4/7,-1.38,-0.280770755,2016/2/25,-6.41,1.121005206,2016/3/4,0.5,-0.315717495
2016/2/26,0.95,-0.184583507,2016/2/24,0.88,-0.258628723,2016/3/8,0.14,-0.290063989,2016/4/8,-0.78,-0.297680788,2016/2/26,0.95,0.268496245,2016/3/7,0.81,-0.364410242
2016/2/29,-2.86,-0.577654568,2016/2/25,-6.41,0.385625468,2016/3/9,-1.34,0.78762994,2016/4/11,1.64,-0.289225771,2016/2/29,-2.86,0.986739461,2016/3/8,0.14,-0.023561007
2016/3/1,1.68,-0.33229811,2016/2/26,0.95,0.83927191,2016/3/10,-2.02,0.980689221,2016/4/12,-0.34,-0.297680788,2016/3/1,1.68,0.903902993,2016/3/9,-1.34,0.073824489
2016/3/2,4.26,-0.43494724,2016/2/29,-2.86,0.111150309,2016/3/11,0.2,-0.189567377,2016/4/14,0.51,-0.255405706,2016/3/2,4.26,1.039837245,2016/3/10,-2.02,-0.461795738
2016/3/3,0.35,-0.843040125,2016/3/1,1.68,0.092089535,2016/3/14,1.75,-0.223947797,2016/4/18,-1.44,-0.280770755,2016/3/3,0.35,0.435052509,2016/3/11,0.2,-0.510488486
2016/3/4,0.5,-0.41616996,2016/3/2,4.26,-0.121391144,2016/3/15,0.17,-0.229237093,2016/4/19,0.3,-0.297680788,2016/3/4,0.5,0.416698931,2016/3/15,0.17,-0.753952226
2016/3/7,0.81,-0.264699902,2016/3/3,0.35,0.195017719,2016/3/16,0.21,-0.08378147,2016/4/21,-0.66,-0.289225771,2016/3/7,0.81,0.123826869,2016/3/16,0.21,-0.607873982
2016/3/8,0.14,-0.687814611,2016/3/4,0.5,-0.029899425,2016/3/17,1.2,-0.094360061,2016/4/22,0.22,-0.297680788,2016/3/8,0.14,0.363404853,2016/3/21,2.15,-0.705259478
2016/3/9,-1.34,0.120860247,2016/3/7,0.81,-0.456860782,2016/3/18,1.73,-0.550561786,2016/4/25,-0.42,-0.289225771,2016/3/9,-1.34,0.505816838,2016/3/22,-0.64,-0.559181234
2016/3/10,-2.02,-0.592676392,2016/3/8,0.14,-0.487358022,2016/3/21,2.15,-0.144608367,2016/4/27,-0.37,-0.230040657,2016/3/10,-2.02,0.280470237,2016/3/23,0.35,-0.510488486
2016/3/11,0.2,-1.930870545,2016/3/9,-1.34,-0.083269594,2016/3/22,-0.64,0.60514925,2016/4/28,-0.27,-0.255405706,2016/3/11,0.2,-1.913616547,2016/3/24,-1.63,0.025131741
2016/3/21,2.15,-1.820710503,2016/3/10,-2.02,-0.392054147,2016/3/23,0.35,1.054739356,2016/4/29,-0.25,-0.221585641,2016/3/21,2.15,-0.924486303,2016/3/25,0.61,-0.41310299
2016/3/22,-0.64,0.132126615,2016/3/11,0.2,-1.337468581,2016/3/24,-1.63,1.312592504,2016/5/3,1.85,-0.297680788,2016/3/22,-0.64,0.730378259,2016/3/28,-0.72,-0.753952226
2016/3/23,0.35,0.040743853,2016/3/17,1.2,-0.975313858,2016/3/25,0.61,1.951274919,2016/5/4,-0.05,-0.272315739,2016/3/23,0.35,0.949443421,2016/3/29,-1.28,-0.461795738
2016/3/24,-1.63,-0.239663529,2016/3/21,2.15,-1.249789017,2016/3/28,-0.72,1.488461575,2016/5/5,0.22,-0.297680788,2016/3/24,-1.63,0.750694786,2016/3/30,2.77,-0.510488486
2016/3/25,0.61,-1.015791101,2016/3/22,-0.64,-0.727523785,2016/3/29,-1.28,-0.087748442,2016/5/9,-2.79,-0.297680788,2016/3/25,0.61,0.310895954,2016/3/31,0.11,-0.65656673
2016/3/28,-0.72,-0.794219197,2016/3/23,0.35,-0.834264124,2016/3/30,2.77,1.18036012,2016/5/10,0.02,-0.280770755,2016/3/28,-0.72,0.598468054,2016/4/1,0.19,-0.753952226
2016/3/29,-1.28,-0.910638333,2016/3/24,-1.63,-0.479733712,2016/3/31,0.11,1.091764423,2016/5/11,0.16,-0.280770755,2016/3/29,-1.28,0.608184653,2016/4/5,1.45,-0.607873982
2016/3/30,2.77,-0.840536488,2016/3/25,0.61,-0.395866302,2016/4/1,0.19,0.548289325,2016/5/12,-0.04,-0.297680788,2016/3/30,2.77,0.594738449,2016/4/6,-0.08,-0.607873982
2016/3/31,0.11,-1.199808445,2016/3/29,-1.28,5.112697637,2016/4/5,1.45,1.484494604,2016/5/13,-0.31,-0.289225771,2016/3/31,0.11,0.930697254,2016/4/7,-1.38,-0.753952226
2016/4/1,0.19,-0.724117352,2016/3/30,2.77,3.202807994,2016/4/6,-0.08,1.889125698,2016/5/16,0.84,-0.289225771,2016/4/1,0.19,0.318355162,2016/4/8,-0.78,-0.65656673
2016/4/5,1.45,-0.818003752,2016/3/31,0.11,4.845846789,2016/4/7,-1.38,1.963175834,2016/5/17,-0.25,-0.289225771,2016/4/5,1.45,0.939039789,2016/4/11,1.64,-0.510488486
2016/4/6,-0.08,-1.038323837,2016/4/1,0.19,3.984299764,2016/4/8,-0.78,1.856067603,2016/5/18,-1.27,-0.263860723,2016/4/6,-0.08,0.952289698,2016/4/12,-0.34,-0.65656673
2016/4/7,-1.38,-0.667785512,2016/4/5,1.45,3.416288673,2016/4/11,1.64,2.878223931,2016/5/24,-0.77,-0.289225771,2016/4/7,-1.38,0.64871956,2016/4/13,1.42,-0.65656673
2016/4/8,-0.78,-0.254685352,2016/4/6,-0.08,4.63999042,2016/4/12,-0.34,3.781371113,2016/5/25,-0.23,-0.297680788,2016/4/8,-0.78,0.626047494,2016/4/14,0.51,-0.753952226
2016/4/11,1.64,-0.513811816,2016/4/7,-1.38,1.132807843,2016/4/13,1.42,3.154589613,2016/5/26,0.26,-0.297680788,2016/4/11,1.64,1.082040659,2016/4/15,-0.14,-0.753952226
2016/4/12,-0.34,-0.874335592,2016/4/8,-0.78,-0.571225431,2016/4/14,0.51,0.791596912,2016/5/30,0.05,-0.280770755,2016/4/12,-0.34,0.866116216,2016/4/19,0.3,-0.705259478
