date0,close0,topic0_zscore,date1,close1,topic1_zscore,date2,close2,topic2_zscore,date3,close3,topic3_zscore,date4,close4,topic4_zscore,date5,close5,topic5_zscore
2016/4/13,1.42,-0.751657363,2016/4/11,1.64,-0.308186738,2016/4/15,-0.14,2.449791006,2016/5/31,3.34,-0.280770755,2016/4/13,1.42,1.557172581,2016/4/20,-2.31,-0.607873982
2016/4/14,0.51,-0.90437924,2016/4/12,-0.34,-0.571225431,2016/4/18,-1.44,4.180712913,2016/6/2,0.4,-0.297680788,2016/4/14,0.51,0.853553339,2016/4/21,-0.66,-0.705259478
2016/4/15,-0.14,-1.243622098,2016/4/13,1.42,-0.67796577,2016/4/19,0.3,,2016/6/3,0.46,-0.263860723,2016/4/15,-0.14,0.552633183,2016/4/22,0.22,-0.607873982
2016/4/18,-1.44,-1.239866642,2016/4/14,0.51,-0.273877343,2016/4/20,-2.31,1.68284318,2016/6/6,-0.16,-0.272315739,2016/4/18,-1.44,0.914993658,2016/4/25,-0.42,-0.65656673
2016/4/19,0.3,-1.01704292,2016/4/15,-0.14,3.225680924,2016/4/21,-0.66,1.492428547,2016/6/8,-0.3,-0.297680788,2016/4/19,0.3,1.072324059,2016/4/26,0.61,-0.607873982
2016/4/20,-2.31,-0.824262845,2016/4/18,-1.44,-0.845700589,2016/4/22,0.22,1.696066418,2016/6/13,-3.21,-0.297680788,2016/4/20,-2.31,1.497498917,2016/4/27,-0.37,-0.41310299
2016/4/21,-0.66,1.415240747,2016/4/19,0.3,1.247172492,2016/4/25,-0.42,1.280856732,2016/6/14,0.32,-0.297680788,2016/4/21,-0.66,1.640990524,2016/4/28,-0.27,-0.218331999
2016/4/22,0.22,-0.625223677,2016/4/20,-2.31,-0.67796577,2016/4/26,0.61,2.477559807,2016/6/15,1.58,-0.297680788,2016/4/22,0.22,1.571011375,2016/4/29,-0.25,-0.559181234
2016/4/25,-0.42,-0.555121832,2016/4/21,-0.66,-0.552164656,2016/4/27,-0.37,2.765826404,2016/6/16,-0.5,-0.272315739,2016/4/25,-0.42,1.081157331,2016/5/3,1.85,-0.65656673
2016/4/26,0.61,-1.258643922,2016/4/22,0.22,-0.521667416,2016/4/28,-0.27,1.567801005,2016/6/17,0.43,-0.24695069,2016/4/26,0.61,1.223471169,2016/5/4,-0.05,-0.753952226
2016/4/27,-0.37,-1.187290258,2016/4/25,-0.42,-0.552164656,2016/4/29,-0.25,0.349940749,2016/6/20,0.13,-0.289225771,2016/4/27,-0.37,1.17056968,2016/5/5,0.22,-0.559181234
2016/4/28,-0.27,-0.541351827,2016/4/26,0.61,4.335018022,2016/5/3,1.85,0.302337091,2016/6/21,-0.35,-0.263860723,2016/4/28,-0.27,1.22886928,2016/5/6,-2.82,-0.607873982
2016/4/29,-0.25,-0.010580713,2016/4/27,-0.37,-0.681777925,2016/5/4,-0.05,0.631595727,2016/6/22,0.94,-0.289225771,2016/4/29,-0.25,0.188407907,2016/5/9,-2.79,-0.315717495
2016/5/3,1.85,1.270029782,2016/4/28,-0.27,-0.064208819,2016/5/5,0.22,-0.537338547,2016/6/23,-0.47,-0.280770755,2016/5/3,1.85,1.102553481,2016/5/10,0.02,-0.510488486
2016/5/4,-0.05,-0.766679187,2016/4/29,-0.25,-0.735148095,2016/5/6,-2.82,-0.082459146,2016/6/24,-1.3,-0.289225771,2016/5/4,-0.05,1.01942257,2016/5/11,0.16,-0.41310299
2016/5/5,0.22,-0.67905188,2016/5/3,1.85,-0.555976811,2016/5/9,-2.79,0.47423919,2016/6/27,1.45,-0.289225771,2016/5/5,0.22,0.932463908,2016/5/12,-0.04,-0.41310299
2016/5/6,-2.82,-0.986999272,2016/5/4,-0.05,-0.712275165,2016/5/10,0.02,-0.196178997,2016/6/28,0.58,-0.289225771,2016/5/6,-2.82,1.350375853,2016/5/13,-0.31,-0.461795738
2016/5/9,-2.79,-0.25718899,2016/5/5,0.22,-0.597910516,2016/5/11,0.16,-0.672215579,2016/6/29,0.65,-0.289225771,2016/5/9,-2.79,1.356755439,2016/5/16,0.84,-0.559181234
2016/5/10,0.02,-0.701584616,2016/5/6,-2.82,-0.433987852,2016/5/12,-0.04,-0.787257753,2016/6/30,-0.07,-0.272315739,2016/5/10,0.02,1.120710763,2016/5/17,-0.25,-0.315717495
2016/5/11,0.16,-0.709095528,2016/5/9,-2.79,-0.552164656,2016/5/13,-0.31,-1.043788578,2016/7/1,0.1,-0.255405706,2016/5/11,0.16,0.675808263,2016/5/18,-1.27,-0.41310299
2016/5/12,-0.04,-1.130958418,2016/5/10,0.02,-0.582661896,2016/5/16,0.84,-0.882465069,2016/7/4,1.91,-0.24695069,2016/5/12,-0.04,0.812822137,2016/5/19,-0.02,-0.607873982
2016/5/13,-0.31,-1.370055783,2016/5/12,-0.04,0.168332634,2016/5/17,-0.25,-0.301964904,2016/7/5,0.6,-0.280770755,2016/5/13,-0.31,0.180359814,2016/5/20,0.66,-0.315717495
2016/5/16,0.84,-0.268455358,2016/5/13,-0.31,0.053967985,2016/5/18,-1.27,-0.393205249,2016/7/6,0.36,1.224222139,2016/5/16,0.84,0.566668272,2016/5/23,0.64,-0.364410242
2016/5/17,-0.25,-0.964466536,2016/5/16,0.84,-0.270065188,2016/5/19,-0.02,-0.439486583,2016/7/8,-0.95,7.151188534,2016/5/17,-0.25,0.582175573,2016/5/24,-0.77,-0.364410242
2016/5/18,-1.27,-1.178527527,2016/5/17,-0.25,-0.231943638,2016/5/20,0.66,-0.192212025,2016/7/11,0.23,2.881405325,2016/5/18,-1.27,0.931678728,2016/5/25,-0.23,-0.510488486
2016/5/19,-0.02,-2.740797222,2016/5/18,-1.27,-0.376805527,2016/5/23,0.64,0.189939565,2016/7/12,1.82,0.962116635,2016/5/19,-0.02,-1.565781899,2016/5/26,0.26,1.778070666
2016/5/20,0.66,-1.378818514,2016/5/20,0.66,-0.79233042,2016/5/24,-0.77,-0.83089444,2016/7/13,0.37,0.065884911,2016/5/20,0.66,0.06160137,2016/5/27,-0.05,0.658137464
2016/5/23,0.64,1.780771797,2016/5/23,0.64,-0.834264124,2016/5/25,-0.23,-0.844117678,2016/7/14,-0.22,-0.221585641,2016/5/23,0.64,0.54379991,2016/5/30,0.05,-0.559181234
2016/5/24,-0.77,-1.020798376,2016/5/24,-0.77,-0.647468531,2016/5/26,0.26,-0.957837528,2016/7/15,0.01,-0.17931056,2016/5/24,-0.77,0.125691671,2016/5/31,3.34,0.073824489
2016/5/25,-0.23,-0.930667432,2016/5/25,-0.23,-0.433987852,2016/5/27,-0.05,-0.903622251,2016/7/18,-0.35,-0.137035479,2016/5/25,-0.23,0.396676847,2016/6/1,-0.11,-0.607873982
2016/5/26,0.26,-1.204815719,2016/5/26,0.26,-0.571225431,2016/5/30,0.05,-0.883787393,2016/7/19,-0.23,-0.196220592,2016/5/26,0.26,-0.112315954,2016/6/2,0.4,-0.65656673
2016/5/27,-0.05,-0.953200168,2016/5/27,-0.05,-0.178573469,2016/5/31,3.34,-0.928746404,2016/7/20,-0.29,-0.187765576,2016/5/27,-0.05,-0.109273383,2016/6/3,0.46,-0.65656673
2016/5/30,0.05,-0.830521939,2016/5/30,0.05,-0.586474051,2016/6/1,-0.11,-1.045110902,2016/7/21,0.37,-0.094760397,2016/5/30,0.05,-0.102403059,2016/6/6,-0.16,-0.607873982
2016/5/31,3.34,-1.28868757,2016/5/31,3.34,-0.681777925,2016/6/2,0.4,-1.049077873,2016/7/22,-0.86,-0.230040657,2016/5/31,3.34,0.700835869,2016/6/7,0.07,-0.315717495
2016/6/1,-0.11,-0.79171556,2016/6/1,-0.11,-1.204043157,2016/6/3,0.46,-1.013375129,2016/7/25,0.1,-0.213130625,2016/6/1,-0.11,0.085353059,2016/6/8,-0.3,-0.510488486
2016/6/2,0.4,-1.07337476,2016/6/2,0.4,-1.112551438,2016/6/6,-0.16,0.539033058,2016/7/26,1.14,-0.238495674,2016/6/2,0.4,-0.587251582,2016/6/13,-3.21,-0.705259478
2016/6/3,0.46,-0.997013821,2016/6/3,0.46,-0.948628774,2016/6/7,0.07,1.424990031,2016/7/27,-1.91,-0.204675609,2016/6/3,0.46,-0.309788672,2016/6/14,0.32,-0.705259478
2016/6/6,-0.16,-1.433898535,2016/6/6,-0.16,-0.643656376,2016/6/8,-0.3,1.840199716,2016/7/28,0.08,-0.238495674,2016/6/6,-0.16,-0.129393615,2016/6/15,1.58,-0.41310299
2016/6/7,0.07,-0.774190099,2016/6/7,0.07,-0.906695069,2016/6/13,-3.21,0.02993838,2016/7/29,-0.5,-0.238495674,2016/6/7,0.07,-0.106525253,2016/6/16,-0.5,-0.364410242
2016/6/8,-0.3,-1.172268434,2016/6/8,-0.3,-0.883822139,2016/6/14,0.32,0.47423919,2016/8/1,-0.87,-0.289225771,2016/6/8,-0.3,-0.256200151,2016/6/17,0.43,-0.315717495
2016/6/13,-3.21,0.1646739,2016/6/13,-3.21,-0.834264124,2016/6/15,1.58,0.905316762,2016/8/2,0.61,-0.272315739,2016/6/13,-3.21,-0.116143706,2016/6/20,0.13,-0.607873982
2016/6/14,0.32,-0.124496211,2016/6/14,0.32,-0.69321439,2016/6/16,-0.5,0.051095561,2016/8/3,0.24,-0.280770755,2016/6/14,0.32,0.37478996,2016/6/21,-0.35,-0.753952226
2016/6/15,1.58,0.98085967,2016/6/15,1.58,-0.582661896,2016/6/17,0.43,0.713579805,2016/8/4,0.13,-0.263860723,2016/6/15,1.58,0.78200383,2016/6/22,0.94,-0.559181234
2016/6/16,-0.5,-0.132007123,2016/6/16,-0.5,-0.296750273,2016/6/20,0.13,0.724158396,2016/8/5,-0.19,-0.263860723,2016/6/16,-0.5,0.325225485,2016/6/23,-0.47,0.219902733
2016/6/17,0.43,0.473873111,2016/6/17,0.43,-0.632219911,2016/6/21,-0.35,1.071929566,2016/8/8,0.93,-0.263860723,2016/6/17,0.43,0.107926978,2016/6/24,-1.3,-0.559181234
2016/6/20,0.13,0.129622978,2016/6/20,0.13,-0.963877394,2016/6/22,0.94,0.032583028,2016/8/9,0.71,-0.255405706,2016/6/20,0.13,0.211472563,2016/6/27,1.45,-0.41310299
2016/6/21,-0.35,0.664149548,2016/6/21,-0.35,-1.085866353,2016/6/23,-0.47,-1.047755549,2016/8/10,-0.23,-0.24695069,2016/6/21,-0.35,0.676004558,2016/6/28,0.58,-0.510488486
2016/6/22,0.94,1.586739904,2016/6/22,0.94,-0.68559008,2016/6/24,-1.3,-1.046433225,2016/8/11,-0.53,-0.280770755,2016/6/22,0.94,0.281746154,2016/6/29,0.65,-0.65656673
2016/6/23,-0.47,0.035736578,2016/6/23,-0.47,-0.773269645,2016/6/27,1.45,-1.051722521,2016/8/12,1.6,-0.289225771,2016/6/23,-0.47,-0.201924598,2016/6/30,-0.07,-0.607873982
2016/6/24,-1.3,2.554395732,2016/6/24,-1.3,-0.506418797,2016/6/28,0.58,-1.04114393,2016/8/15,2.44,-0.24695069,2016/6/24,-1.3,0.754718832,2016/7/1,0.1,-0.65656673
2016/6/27,1.45,1.340131627,2016/6/27,1.45,-0.944816619,2016/6/29,0.65,-1.05833414,2016/8/16,-0.49,-0.238495674,2016/6/27,1.45,-0.015935135,2016/7/4,1.91,0.025131741
2016/6/28,0.58,1.81582272,2016/6/28,0.58,-0.742772405,2016/6/30,-0.07,-1.059656464,2016/8/17,-0.02,-0.280770755,2016/6/28,0.58,0.16573584,2016/7/5,0.6,-0.559181234
2016/6/29,0.65,1.236230678,2016/6/29,0.65,-0.681777925,2016/7/1,0.1,-1.053044845,2016/8/18,-0.17,-0.230040657,2016/6/29,0.65,0.073575362,2016/7/6,0.36,-0.705259478
2016/6/30,-0.07,3.000043177,2016/6/30,-0.07,-0.76945749,2016/7/4,1.91,-1.057011816,2016/8/19,0.13,-0.255405706,2016/6/30,-0.07,0.086727123,2016/7/7,-0.01,-0.559181234
2016/7/1,0.1,2.086215552,2016/7/1,0.1,-0.369181217,2016/7/5,0.6,-1.021309072,2016/8/22,-0.75,-0.24695069,2016/7/1,0.1,-0.036546104,2016/7/8,-0.95,-0.65656673
2016/7/4,1.91,1.068486977,2016/7/4,1.91,-0.960065239,2016/7/6,0.36,-0.66560396,2016/8/23,0.16,-0.255405706,2016/7/4,1.91,0.32620696,2016/7/11,0.23,-0.607873982
2016/7/5,0.6,0.256056663,2016/7/5,0.6,-0.628407756,2016/7/7,-0.01,-0.580975234,2016/8/24,-0.12,-0.280770755,2016/7/5,0.6,0.071808707,2016/7/12,1.82,-0.364410242
2016/7/6,0.36,0.279841218,2016/7/6,0.36,-0.937192309,2016/7/8,-0.95,-0.50031348,2016/8/25,-0.57,-0.230040657,2016/7/6,0.36,0.193511575,2016/7/13,0.37,-0.267024747
2016/7/7,-0.01,0.362461249,2016/7/7,-0.01,-0.868573519,2016/7/11,0.23,0.011425846,2016/8/26,0.06,-0.263860723,2016/7/7,-0.01,0.450657957,2016/7/14,-0.22,-0.607873982
2016/7/8,-0.95,1.413988928,2016/7/8,-0.95,-0.658904996,2016/7/12,1.82,0.003491903,2016/8/29,-0.01,-0.263860723,2016/7/8,-0.95,0.106160323,2016/7/15,0.01,-0.607873982
2016/7/11,0.23,1.37518255,2016/7/11,0.23,-0.845700589,2016/7/13,0.37,-0.529404604,2016/8/30,0.15,-0.297680788,2016/7/11,0.23,0.282335039,2016/7/18,-0.35,-0.510488486
2016/7/12,1.82,0.447584919,2016/7/12,1.82,-0.433987852,2016/7/14,-0.22,-0.120806538,2016/9/1,-0.72,-0.289225771,2016/7/12,1.82,0.673158281,2016/7/19,-0.23,0.073824489
2016/7/13,0.37,0.50266494,2016/7/13,0.37,-0.7008387,2016/7/15,0.01,0.528454468,2016/9/6,0.61,-0.255405706,2016/7/13,0.37,0.303927484,2016/7/20,-0.29,-0.072253755
2016/7/14,-0.22,-0.036868905,2016/7/14,-0.22,-0.975313858,2016/7/18,-0.35,0.127790344,2016/9/7,0.04,-0.289225771,2016/7/14,-0.22,0.144437838,2016/7/21,0.37,-0.072253755
2016/7/15,0.01,-0.009328894,2016/7/15,0.01,-0.998186788,2016/7/19,-0.23,0.078864362,2016/9/9,-0.55,-0.289225771,2016/7/15,0.01,0.015962794,2016/7/22,-0.86,-0.218331999
2016/7/18,-0.35,1.148603371,2016/7/18,-0.35,-0.67034146,2016/7/20,-0.29,0.438536446,2016/9/13,0.05,-0.297680788,2016/7/18,-0.35,0.357025267,2016/7/25,0.1,-0.461795738
2016/7/19,-0.23,1.296317974,2016/7/19,-0.23,-0.521667416,2016/7/21,0.37,0.521842848,2016/9/14,-0.68,-0.297680788,2016/7/19,-0.23,0.070827232,2016/7/26,1.14,-0.41310299
2016/7/20,-0.29,0.163422082,2016/7/20,-0.29,-0.914319379,2016/7/22,-0.86,-0.085103794,2016/9/22,0.54,-0.297680788,2016/7/20,-0.29,-0.198293142,2016/7/27,-1.91,-0.461795738
2016/7/21,0.37,-0.560129107,2016/7/21,0.37,-0.651280686,2016/7/25,0.1,0.60514925,2016/9/23,-0.28,-0.297680788,2016/7/21,0.37,-0.199961649,2016/7/28,0.08,0.317288228
2016/7/22,-0.86,-0.316024467,2016/7/22,-0.86,-0.479733712,2016/7/26,1.14,0.684488681,2016/9/27,0.6,-0.297680788,2016/7/22,-0.86,-0.080516173,2016/7/29,-0.5,-0.072253755
2016/7/25,0.1,-0.192094419,2016/7/25,0.1,-0.651280686,2016/7/27,-1.91,0.359197016,2016/9/28,-0.34,-0.263860723,2016/7/25,0.1,0.170152476,2016/8/1,-0.87,0.025131741
2016/7/26,1.14,0.77430959,2016/7/26,1.14,-0.559788966,2016/7/28,0.08,-0.10097168,2016/9/29,0.36,-0.238495674,2016/7/26,1.14,0.1381564,2016/8/2,0.61,-0.267024747
2016/7/27,-1.91,0.257308482,2016/7/27,-1.91,0.480929342,2016/7/29,-0.5,-0.145930691,2016/9/30,0.21,-0.289225771,2016/7/27,-1.91,1.099510909,2016/8/3,0.24,0.025131741
2016/7/28,0.08,0.031981122,2016/7/28,0.08,-0.830451969,2016/8/1,-0.87,0.843167541,,,,2016/7/28,0.08,0.191450478,2016/8/4,0.13,-0.120946503
2016/7/29,-0.5,-0.051890729,2016/7/29,-0.5,-0.71608732,2016/8/2,0.61,0.746637901,,,,2016/7/29,-0.5,-0.011518498,2016/8/5,-0.19,-0.461795738
2016/8/1,-0.87,0.154659351,2016/8/1,-0.87,-0.78470611,2016/8/3,0.24,1.090442099,,,,2016/8/1,-0.87,0.598468054,2016/8/8,0.93,-0.705259478
2016/8/2,0.61,0.401267628,2016/8/2,0.61,-0.582661896,2016/8/4,0.13,0.693744947,,,,2016/8/2,0.61,0.300492322,2016/8/9,0.71,-0.559181234
2016/8/3,0.24,-0.267203539,2016/8/3,0.24,-0.460672937,2016/8/5,-0.19,0.650108261,,,,2016/8/3,0.24,0.373415895,2016/8/10,-0.23,-0.364410242
2016/8/4,0.13,0.753028673,2016/8/4,0.13,-0.258628723,2016/8/8,0.93,0.545644677,,,,2016/8/4,0.13,0.218048444,2016/8/11,-0.53,-0.607873982
2016/8/5,-0.19,-0.153288041,2016/8/5,-0.19,-0.022275115,2016/8/9,0.71,0.529776791,,,,2016/8/5,-0.19,-0.183080283,2016/8/12,1.6,-0.41310299
2016/8/8,0.93,-0.03186163,2016/8/8,0.93,-0.918131534,2016/8/10,-0.23,1.099698366,,,,2016/8/8,0.93,-0.054605239,2016/8/15,2.44,-0.023561007
2016/8/9,0.71,-0.518819091,2016/8/9,0.71,-0.506418797,2016/8/11,-0.53,1.311270181,,,,2016/8/9,0.71,-0.350127284,2016/8/16,-0.49,-0.559181234
2016/8/10,-0.23,-0.563884563,2016/8/10,-0.23,-0.76945749,2016/8/12,1.6,1.434246298,,,,2016/8/10,-0.23,0.073280919,2016/8/17,-0.02,-0.705259478
2016/8/11,-0.53,-0.850551037,2016/8/11,-0.53,-0.895258604,2016/8/15,2.44,1.489783899,,,,2016/8/11,-0.53,-0.096023474,2016/8/18,-0.17,-0.753952226
2016/8/12,1.6,-1.313723943,2016/8/12,1.6,-1.040120493,2016/8/16,-0.49,1.476560661,,,,2016/8/12,1.6,-0.354838363,2016/8/22,-0.75,-0.705259478
2016/8/15,2.44,-0.055646185,2016/8/15,2.44,-1.043932648,2016/8/17,-0.02,1.042838441,,,,2016/8/15,2.44,0.048645903,2016/8/23,0.16,-0.607873982
2016/8/16,-0.49,-1.477712188,2016/8/16,-0.49,-0.567413276,2016/8/18,-0.17,1.874580136,,,,2016/8/16,-0.49,-0.816818524,2016/8/24,-0.12,-0.315717495
2016/8/17,-0.02,-0.642749139,2016/8/17,-0.02,-1.116363593,2016/8/19,0.13,0.914573029,,,,2016/8/17,-0.02,-0.463880207,2016/8/25,-0.57,-0.41310299
2016/8/18,-0.17,-1.01704292,2016/8/18,-0.17,-0.960065239,2016/8/22,-0.75,2.136400256,,,,2016/8/18,-0.17,-0.483018964,2016/8/26,0.06,-0.41310299
2016/8/19,0.13,-0.485019987,2016/8/19,0.13,-0.849512744,2016/8/23,0.16,1.623338607,,,,2016/8/19,0.13,-0.771768833,2016/8/29,-0.01,0.171209985
2016/8/22,-0.75,-0.592676392,2016/8/22,-0.75,-1.040120493,2016/8/24,-0.12,0.574735802,,,,2016/8/22,-0.75,-0.348949514,2016/8/30,0.15,-0.218331999
2016/8/23,0.16,-1.000769277,2016/8/23,0.16,0.145459704,2016/8/25,-0.57,0.582669745,,,,2016/8/23,0.16,-0.177191435,2016/8/31,0.35,-0.510488486
2016/8/24,-0.12,-0.722865533,2016/8/24,-0.12,-0.643656376,2016/8/26,0.06,0.942341829,,,,2016/8/24,-0.12,-0.202513483,2016/9/1,-0.72,-0.267024747
2016/8/25,-0.57,-0.794219197,2016/8/25,-0.57,0.553360287,2016/8/29,-0.01,0.774406702,,,,2016/8/25,-0.57,-0.014070333,2016/9/2,0.13,0.609444716
2016/8/26,0.06,-0.414918142,2016/8/26,0.06,-0.643656376,2016/8/30,0.15,1.210773569,,,,2016/8/26,0.06,-0.60324962,2016/9/5,0.15,0.75552296
2016/8/29,-0.01,-0.722865533,2016/8/29,-0.01,-0.838076279,2016/8/31,0.35,0.401511379,,,,2016/8/29,-0.01,-0.178271057,2016/9/6,0.61,-0.169639251
2016/8/30,0.15,-0.99826564,2016/8/30,0.15,-0.811391195,2016/9/1,-0.72,1.415733764,,,,2016/8/30,0.15,-0.427271199,2016/9/7,0.04,0.122517237
2016/8/31,0.35,-1.1297066,2016/8/31,0.35,-0.864761364,2016/9/2,0.13,0.582669745,,,,2016/8/31,0.35,-0.456420999,2016/9/8,0.13,-0.023561007
2016/9/1,-0.72,-0.690318248,2016/9/1,-0.72,-1.032496183,2016/9/5,0.15,0.545644677,,,,2016/9/1,-0.72,-0.340508832,2016/9/9,-0.55,-0.169639251
2016/9/2,0.13,-1.134713874,2016/9/2,0.13,-1.021059718,2016/9/6,0.61,2.813430062,,,,2016/9/2,0.13,-0.523848313,2016/9/12,-1.85,0.025131741
2016/9/5,0.15,-0.785456467,2016/9/5,0.15,-0.952440929,2016/9/7,0.04,2.12053237,,,,2016/9/5,0.15,-0.695802688,2016/9/13,0.05,-0.169639251
2016/9/6,0.61,-0.406155411,2016/9/6,0.61,-0.514043106,2016/9/8,0.13,0.806142474,,,,2016/9/6,0.61,-0.322645991,2016/9/14,-0.68,-0.364410242
2016/9/7,0.04,-0.854306493,2016/9/7,0.04,-0.601722671,2016/9/9,-0.55,0.285146881,,,,2016/9/7,0.04,-0.354249478,2016/9/19,0.77,-0.218331999
2016/9/8,0.13,0.160918444,2016/9/8,0.13,-0.956253084,2016/9/12,-1.85,-0.332378352,,,,2016/9/8,0.13,-0.522081659,2016/9/20,-0.1,-0.41310299
2016/9/9,-0.55,-0.187087145,2016/9/9,-0.55,-0.880009984,2016/9/13,0.05,0.611760869,,,,2016/9/9,-0.55,-0.541711154,2016/9/21,0.1,-0.267024747
2016/9/12,-1.85,0.172184812,2016/9/12,-1.85,-0.254816568,2016/9/14,-0.68,-0.718496913,,,,2016/9/12,-1.85,-0.054507092,2016/9/22,0.54,-0.218331999
2016/9/13,0.05,0.08956478,2016/9/13,0.05,-0.441612162,2016/9/19,0.77,0.175394002,,,,2016/9/13,0.05,-0.023394343,2016/9/23,-0.28,-0.461795738
2016/9/14,-0.68,-0.86682468,2016/9/14,-0.68,-0.578849741,2016/9/20,-0.1,-0.36940342,,,,2016/9/14,-0.68,-0.397041777,2016/9/26,-1.76,-0.510488486
2016/9/19,0.77,-0.287232638,2016/9/19,0.77,-0.67796577,2016/9/21,0.1,-0.452709821,,,,2016/9/19,0.77,-0.306549806,2016/9/27,0.6,-0.559181234
2016/9/20,-0.1,-0.188338963,2016/9/20,-0.1,-0.925755844,2016/9/22,0.54,-0.423618697,,,,2016/9/20,-0.1,0.118428757,2016/9/28,-0.34,-0.607873982
2016/9/21,0.1,-0.578906387,2016/9/21,0.1,-0.632219911,2016/9/23,-0.28,-0.740976418,,,,2016/9/21,0.1,-0.457304326,2016/9/29,0.36,-0.315717495
2016/9/22,0.54,-0.795471016,2016/9/22,0.54,-0.578849741,2016/9/26,-1.76,-0.413040106,,,,2016/9/22,0.54,-0.539650057,2016/9/30,0.21,-0.169639251
2016/9/23,-0.28,-0.180828051,2016/9/23,-0.28,-0.353932597,2016/9/27,0.6,-0.684116493,,,,2016/9/23,-0.28,-0.526890885,,,
2016/9/26,-1.76,0.828137793,2016/9/26,-1.76,-0.453048627,2016/9/28,-0.34,-0.492379537,,,,2016/9/26,-1.76,0.159258107,,,
2016/9/27,0.6,0.84065598,2016/9/27,0.6,-0.449236472,2016/9/29,0.36,-0.573041291,,,,2016/9/27,0.6,-0.086306874,,,
2016/9/28,-0.34,-0.552618195,2016/9/28,-0.34,0.675349246,2016/9/30,0.21,-0.685438817,,,,2016/9/28,-0.34,-0.047244179,,,
2016/9/29,0.36,-0.167058046,2016/9/29,0.36,-0.853324899,,,,,,,2016/9/29,0.36,-0.268075996,,,
2016/9/30,0.21,0.349943063,2016/9/30,0.21,-1.032496183,,,,,,,2016/9/30,0.21,-0.827614746,,,
