start_date,end_date,a_n_minus,r2_minus,a_plus,r2_plus,slope_ratio,balance_point,disgust_a_n_minus,disgust_r2_minus,disgust_a_plus,disgust_r2_plus,disgust_slope_ratio,disgust_balance_point,Clsindex
2014/12/2,2015/3/4,-2751.210079,0.667476632,1495.025651,0.117626247,-1.840242726,-0.394263851,-165.8035006,0.10778917,268.6240075,0.101200566,-0.617232622,0.254166375,3279.533
2014/12/9,2015/3/11,-2625.136747,0.644573731,886.1578867,0.058687593,-2.962380391,-0.356521661,-116.4821963,0.051515029,114.0152889,0.027648671,-1.021636637,0.962998491,3290.9
2014/12/16,2015/3/18,-2165.452402,0.647139874,822.4265703,0.048962136,-2.633003942,-0.46467161,9.610270235,0.000449819,151.6971487,0.034525312,0.063351687,1.562377607,3577.301
2014/12/23,2015/3/25,-2062.699864,0.498630449,473.5427347,0.014862105,-4.355889581,-0.689099977,34.36172289,0.003745772,46.8688791,0.002513527,0.733145822,4.287998077,3660.727
2014/12/30,2015/4/1,-1869.467128,0.359686529,322.9975134,0.00525078,-5.787868482,-0.843560689,75.47591826,0.014019574,84.27786054,0.006185305,0.895560445,9.341210539,3810.294
2015/1/8,2015/4/9,-1822.257093,0.312618453,327.4562035,0.00403585,-5.564887986,-1.032037433,60.18132156,0.008778539,-3.584333933,9.20E-06,-16.79009899,2.243108913,3957.534
2015/1/15,2015/4/16,-1848.612975,0.305967868,211.6747763,0.001649863,-8.733270005,-1.062018152,82.52343849,0.016703793,-47.55276432,0.001653107,-1.735407808,0.899935168,4194.823
2015/1/22,2015/4/23,-69.30848633,6.15E-05,1588.9098,0.047548209,-0.043620152,0.566516216,333.7153923,0.03580911,154.921493,0.012299216,2.154093572,-1.907671769,4414.508
2015/1/29,2015/4/30,1594.782901,0.025277212,1229.007649,0.031416487,1.297618368,-9.962595041,445.7162732,0.081624343,53.03552512,0.001829914,8.404107853,-1.193533314,4441.655
2015/2/5,2015/5/8,-4310.493821,0.240505048,1845.014866,0.061574764,-2.336292189,-0.030141117,-51.24039532,0.002739632,67.95098769,0.002985256,-0.754078742,1.11053787,4205.917
2015/2/12,2015/5/15,-3094.362623,0.072164347,1717.665256,0.019713363,-1.801493401,0.398557792,132.3789546,0.007061007,7.478552103,2.01E-05,17.7011476,-3.069244611,4308.691
2015/2/26,2015/5/22,-2565.56481,0.056623562,741.8893928,0.004738246,-3.458150009,0.187074793,210.3405817,0.021391736,-162.2068177,0.01381539,-1.296743162,-0.316391802,4657.596
2015/3/5,2015/5/29,-3964.514537,0.250994231,127.5194623,0.000160186,-31.089486,-0.226230198,-241.5046641,0.064033567,-224.7798376,0.029603218,1.074405368,-33.23096223,4611.744
2015/3/12,2015/6/5,-3352.948987,0.226972588,-264.9777668,0.000868602,12.65369932,0.182391857,-249.842237,0.067549778,-274.4382456,0.052178921,0.910376892,24.8565077,5023.096
2015/3/19,2015/6/12,-3543.313879,0.256144671,-128.9909929,0.000227287,27.46946744,-0.17028388,-241.5212536,0.066965999,-271.7431443,0.053275509,0.888785085,18.3568967,5166.35
2015/3/26,2015/6/19,-3649.968782,0.335415276,-347.8558127,0.001521852,10.49276352,-0.649748677,-204.9073947,0.078971699,-230.14842,0.035500255,0.890327184,21.00626509,4478.364
2015/4/2,2015/6/29,-4925.709212,0.347394132,-701.806299,0.005799908,7.018616417,-0.859093865,-351.5312564,0.187952405,-275.9263764,0.048521443,1.274003816,-8.730582786,4053.03
2015/4/10,2015/7/6,-6400.911775,0.382054423,2216.286373,0.033731464,-2.888124862,-0.12402253,-483.5156349,0.266023787,47.54147772,0.00116871,-10.17039558,-0.571115488,3775.912
2015/4/17,2015/7/13,-6893.336082,0.330119049,5532.709184,0.195880408,-1.245924167,0.456186585,-591.920679,0.241347278,522.2407297,0.123768242,-1.133424962,0.462557694,3970.388
2015/4/24,2015/7/20,-6868.792741,0.322857385,5348.304057,0.184723363,-1.284293613,0.411394573,-599.2046521,0.231468663,515.5351127,0.116286422,-1.16229649,0.3778995,3992.11
2015/5/4,2015/7/27,-4884.44973,0.186434968,5820.242655,0.208561139,-0.839217541,1.002200889,-390.596771,0.105198027,590.7592672,0.142528814,-0.66117756,1.079490521,3725.558
2015/5/11,2015/8/3,-5540.360689,0.227189725,5534.609514,0.187858847,-1.001039129,0.664082619,-474.0834164,0.144251636,541.5208171,0.11880175,-0.875466651,0.554399581,3622.905
2015/5/18,2015/8/10,-5805.169587,0.251886728,5881.450656,0.276709744,-0.987030229,0.799164135,-544.8358835,0.199958811,616.9052299,0.208817366,-0.883175984,0.594956629,3928.415
2015/5/25,2015/8/17,-5485.981098,0.238239736,5785.684478,0.283018538,-0.948199149,0.856162083,-501.4088902,0.179204578,631.0306328,0.225157658,-0.794587242,0.801907824,3993.668
2015/6/1,2015/8/24,-4880.180252,0.209294754,6030.79734,0.298459295,-0.809209791,0.803542668,-341.7771936,0.092620798,687.1661024,0.261607729,-0.497372022,1.161207424,3209.905
2015/6/8,2015/8/31,-4471.013713,0.191447685,6530.804618,0.370282321,-0.684603808,1.088166543,-308.6234276,0.083881502,656.7861906,0.260497806,-0.469899386,1.398683472,3205.986
2015/6/15,2015/9/9,-4208.729382,0.170048731,6518.112211,0.346304223,-0.645697596,1.233164066,-349.3203331,0.100622079,702.4405401,0.265583621,-0.497295234,1.270776381,3243.089
2015/6/23,2015/9/16,-4265.813003,0.17300767,5866.137465,0.320857015,-0.727192813,1.208271413,-370.1354081,0.105455781,623.064334,0.237889771,-0.594056485,1.069502546,3152.263
2015/6/30,2015/9/23,-4118.336427,0.168707876,5807.183832,0.339568274,-0.709179621,1.058584575,-343.6142584,0.091339766,640.4366072,0.263941155,-0.536531258,1.003403211,3115.888
2015/7/7,2015/9/30,-3166.67196,0.131522224,5465.496996,0.452353369,-0.57939323,1.223616533,-232.7464114,0.050929397,624.6099439,0.338160328,-0.372626811,1.240784536,3052.781
2015/7/14,2015/10/14,-2256.22073,0.206036872,2773.667179,0.335770774,-0.813443209,1.212885526,-84.85931169,0.036864635,225.1407963,0.186505199,-0.376916637,1.735638874,3262.441
2015/7/21,2015/10/21,-2276.248142,0.215327243,3060.898782,0.409275516,-0.743653516,1.203564788,-93.82229902,0.045624716,253.5427345,0.237233731,-0.370045307,1.619012413,3320.676
2015/7/28,2015/10/28,-3127.508098,0.322442522,2690.590572,0.370103775,-1.162387221,0.583997034,-146.7312171,0.092965228,235.1341621,0.215427065,-0.624031896,1.119782065,3375.196
2015/8/4,2015/11/4,-3023.027987,0.355619098,2655.858906,0.388868229,-1.138248715,0.803689044,-152.4264744,0.108457445,229.4055142,0.219148879,-0.664441197,1.173514809,3459.64
2015/8/11,2015/11/11,-3011.991488,0.359156963,2721.380392,0.361395485,-1.10678812,0.774650904,-158.7718416,0.125090647,160.9370206,0.13515173,-0.986546421,1.095514939,3650.249
2015/8/18,2015/11/18,-3091.98203,0.387692432,2832.881108,0.381643581,-1.091461982,0.749178763,-176.2773994,0.176527161,188.9455837,0.193509638,-0.932953266,1.010311228,3568.468
2015/8/25,2015/11/25,-3745.006641,0.329440206,2656.668863,0.350840958,-1.409662564,0.563951775,-242.246206,0.168942462,183.7505835,0.224950747,-1.318342513,0.707719935,3647.93
2015/9/1,2015/12/2,-1750.665746,0.175271553,952.1881684,0.058904518,-1.838571203,0.747418859,-41.2129068,0.007435159,98.24279394,0.058918568,-0.419500557,1.962164926,3536.905
2015/9/10,2015/12/9,-2135.431474,0.303171986,421.4837515,0.009862424,-5.06646215,-0.018235873,-55.36593659,0.013356102,97.91372693,0.055523167,-0.565456329,1.739148415,3472.439
2015/9/17,2015/12/16,-1296.917964,0.111709239,-277.84065,0.00310291,4.667848151,0.437284565,-40.39976052,0.006701818,18.62875729,0.001673165,-2.168677163,2.940784846,3516.187
2015/9/24,2015/12/23,-1134.439902,0.082481503,-166.7651071,0.000953891,6.802621493,0.618668797,-17.30655496,0.001171624,20.34539045,0.001682791,-0.850637642,3.873972039,3636.089
2015/10/8,2015/12/30,-1333.821597,0.140970971,-405.9456109,0.00647706,3.285715034,0.563544952,-58.02013303,0.014989994,-9.878355407,0.000411489,5.873460778,1.945305246,3572.876
2015/10/15,2016/1/7,-4240.649449,0.57296261,414.7073488,0.006882932,-10.22564336,-0.223841679,-424.6628728,0.448723179,47.83029723,0.008863664,-8.878533009,-0.298662758,3125.002
2015/10/22,2016/1/14,-4197.080477,0.596276659,1037.799502,0.023446005,-4.044211304,-0.313691273,-371.0409116,0.385548607,116.7301411,0.037611919,-3.178621289,-0.214123393,3007.649
2015/10/29,2016/1/21,-4129.711585,0.614443544,847.8222268,0.017919594,-4.870964047,-0.430146468,-349.9617552,0.360095741,136.7518843,0.058176284,-2.559100058,-0.166297949,2880.482
2015/11/5,2016/1/28,-3501.371179,0.546474926,1661.225693,0.049230283,-2.107703483,0.015415866,-290.5519009,0.284263265,197.7823053,0.084571647,-1.469049015,0.315661383,2655.661
2015/11/12,2016/2/4,-3639.525992,0.547348379,831.0405399,0.014980323,-4.379480684,-0.352951854,-306.3882019,0.305568899,241.7636943,0.160369868,-1.267304435,0.203875827,2781.023
2015/11/19,2016/2/18,-3693.479658,0.547945393,456.9675372,0.00536065,-8.082586525,-0.571462905,-323.0931833,0.277876636,317.204819,0.150616783,-1.018563288,-0.04860917,2862.893
2015/11/26,2016/2/25,-3351.567757,0.51385954,-49.81169209,7.00E-05,67.28476019,-0.952304093,-326.5341089,0.295241466,303.2515537,0.138985251,-1.076776375,0.000715324,2741.245
2015/12/3,2016/3/3,-3515.585065,0.52646085,396.7830317,0.005145459,-8.860220282,-0.739919741,-346.410678,0.310507694,483.8392305,0.246014175,-0.715962361,0.050003578,2859.758
2015/12/10,2016/3/10,-3504.03356,0.524458276,603.8175409,0.012085782,-5.803133103,-0.59123242,-335.1744611,0.293733672,327.1514909,0.12637023,-1.024523716,-0.356004429,2804.726
2015/12/17,2016/3/17,-3572.99912,0.523549519,3103.390081,0.072499917,-1.151321306,0.763636319,-314.5613716,0.261847146,641.1893946,0.169906001,-0.490590416,0.801215637,2904.832
2015/12/24,2016/3/24,-3594.886506,0.514761993,2202.874734,0.032015891,-1.631906913,0.906370693,-288.1886978,0.215397694,489.8382474,0.079184419,-0.588334413,1.007029811,2960.97
2015/12/31,2016/3/31,-3586.493398,0.52427942,1737.59927,0.020137694,-2.064050935,0.795644509,-283.2128304,0.213615281,422.3620412,0.060548405,-0.670545179,0.938655796,3003.915
2016/1/8,2016/4/8,-1992.158573,0.327177391,1424.868554,0.013505732,-1.398134984,1.686397324,-72.64606051,0.016988764,395.9188977,0.053344064,-0.183487227,1.915529069,2984.958
2016/1/15,2016/4/15,-1615.878076,0.230741439,1434.451638,0.01399387,-1.126477905,2.195664674,-151.7106015,0.064985504,408.5414558,0.053673019,-0.371346896,1.29376149,3078.117
2016/1/22,2016/4/22,-1426.397051,0.141680145,499.081708,0.001470717,-2.858043138,3.174675917,-177.4090598,0.081113146,364.5921003,0.039497663,-0.486596006,1.154548823,2959.24
2016/1/29,2016/4/29,-909.6530932,0.037701079,230.699463,0.000307638,-3.943022153,5.550024168,-297.1125287,0.144563222,361.5581018,0.039138547,-0.82175597,0.647429139,2938.324
2016/2/5,2016/5/9,-1021.511797,0.062551328,431.4031291,0.000944531,-2.367882216,4.570303392,-238.8683599,0.11431407,364.6949049,0.036152181,-0.654981347,0.810119044,2832.113
2016/2/19,2016/5/16,-873.8130906,0.05705052,-109.8679374,5.44E-05,7.953303861,8.200208944,-286.1426079,0.246289471,327.4552376,0.028013495,-0.873837322,0.845001194,2850.862
2016/2/26,2016/5/23,-2202.748594,0.088232161,8.224182732,2.85E-07,-267.8379926,2.051207226,-300.6078251,0.089775405,320.5826691,0.024071678,-0.937692065,0.392742057,2843.645
2016/3/4,2016/5/30,-3024.498078,0.126868965,-1904.432274,0.009012882,1.588136328,2.357193224,-378.9197751,0.116600772,-278.2446358,0.012391401,1.361822391,-0.901088569,2822.451
2016/3/11,2016/6/6,-4082.235047,0.201482187,-436.5190413,0.000646581,9.351791469,0.915203144,-314.967251,0.0825908,11.21555925,2.91E-05,-28.08306247,0.685139292,2934.098
2016/3/18,2016/6/15,-2462.033854,0.089725416,-1001.37613,0.008523208,2.458650432,-1.070589037,-166.8332487,0.029911664,-10.27764313,4.87E-05,16.23263685,-1.647070227,2887.21
2016/3/25,2016/6/22,-2442.92529,0.086461051,1904.653796,0.058418712,-1.282608575,-0.120521337,-106.3804727,0.013618632,374.9364827,0.117287842,-0.283729318,-0.064465464,2905.55
2016/4/1,2016/6/29,-2589.744939,0.092972164,2218.84819,0.060367025,-1.167157334,-0.017212181,-112.8104777,0.015441412,403.4792795,0.111238601,-0.279594228,0.052328586,2931.592
2016/4/11,2016/7/6,-2827.450493,0.111243306,1938.526131,0.048322972,-1.458556812,-0.04000033,-110.4924082,0.015831658,327.9783502,0.082089813,-0.336889335,0.049826822,3017.292
2016/4/18,2016/7/13,-2917.689039,0.120835862,1167.373828,0.02200303,-2.49936136,-0.111178394,-73.52409005,0.00676902,252.1811953,0.051998114,-0.291552627,0.135369058,3060.689
2016/4/25,2016/7/20,-2374.626593,0.089967069,1952.769225,0.086317762,-1.216030324,0.0534806,2.109253162,5.81E-06,288.5233073,0.07908248,0.007310512,0.514427082,3027.899
2016/5/3,2016/7/27,-3082.116089,0.184017872,2055.39085,0.116886167,-1.499527979,-0.12804541,-67.59034437,0.005993947,253.0551651,0.060231297,-0.267097272,0.038173596,2991.999
2016/5/10,2016/8/3,-2103.276267,0.064843574,1587.280815,0.082646451,-1.325081389,-0.19407979,-0.22887708,4.00E-08,335.7985887,0.10002467,-0.00068159,0.019026853,2978.461
2016/5/17,2016/8/10,-2420.679836,0.08744542,1985.750968,0.150887799,-1.21902488,-0.039103066,35.98170044,0.001046267,325.2585844,0.100672178,0.110624906,0.04638697,3018.746
2016/5/24,2016/8/17,-1661.552148,0.06420544,1370.842321,0.091577671,-1.212066569,-0.013496082,148.8995088,0.031708061,276.3930636,0.132526993,0.538723754,1.894270264,3109.555
2016/5/31,2016/8/24,-1826.264393,0.072252224,1493.106023,0.095424414,-1.223131087,-0.082890802,126.9487075,0.025085795,253.0808075,0.123707161,0.501613334,1.495966069,3085.88
2016/6/7,2016/8/31,-1801.829632,0.070328472,1765.725296,0.092719383,-1.020447312,0.001801544,100.5551703,0.016221086,222.0349489,0.066864219,0.452879922,0.892071819,3085.491
2016/6/16,2016/9/7,-5343.284278,0.245697045,1848.826337,0.092366536,-2.890095283,-0.089624219,-160.7176384,0.018316205,164.1561498,0.033756457,-0.979053411,0.019544215,3091.928
2016/6/23,2016/9/14,-3720.314785,0.161746383,1966.009125,0.10779785,-1.892318168,-0.096805992,57.83153427,0.00268639,177.2431891,0.040639311,0.326283535,0.190340347,3002.849
2016/6/30,2016/9/23,-2946.881046,0.106421455,2115.220023,0.106486167,-1.393179439,0.0324774,34.66018614,0.000833646,219.4131404,0.057609858,0.157967686,0.152717168,3033.896
2016/7/7,2016/9/30,-2997.410227,0.134538595,2268.894818,0.096201824,-1.321088225,0.102048243,-79.61782623,0.005959732,329.611318,0.106034422,-0.241550644,-0.082526021,3004.703
