date,f_disgust,m_disgust
2014/12/1,1076,2336
2014/12/2,1017,3042
2014/12/3,1315,3318
2014/12/4,2213,5067
2014/12/5,2260,5178
2014/12/6,831,1851
2014/12/7,486,1570
2014/12/8,1546,3838
2014/12/9,2257,4596
2014/12/10,1530,3422
2014/12/11,1754,3351
2014/12/12,1615,2879
2014/12/13,454,863
2014/12/14,421,1300
2014/12/15,1159,3289
2014/12/16,1305,3310
2014/12/17,1513,3451
2014/12/18,1474,3079
2014/12/19,1167,2543
2014/12/20,448,1582
2014/12/21,450,1508
2014/12/22,1385,3948
2014/12/23,1356,3458
2014/12/24,1607,3284
2014/12/25,1073,3253
2014/12/26,1387,3630
2014/12/27,655,1746
2014/12/28,486,1723
2014/12/29,1386,4002
2014/12/30,1245,3716
2014/12/31,1148,3331
2015/1/1,455,1252
2015/1/2,346,1188
2015/1/3,486,1448
2015/1/4,564,1714
2015/1/5,1258,3994
2015/1/6,1187,3210
2015/1/7,1070,3063
2015/1/8,1160,3260
2015/1/9,1029,3508
2015/1/10,474,2403
2015/1/11,346,1531
2015/1/12,905,2593
2015/1/13,870,2412
2015/1/14,938,2468
2015/1/15,897,2310
2015/1/16,1034,2778
2015/1/17,660,1722
2015/1/18,345,1124
2015/1/19,1067,3129
2015/1/20,1068,3165
2015/1/21,879,2991
2015/1/22,927,2653
2015/1/23,906,2331
2015/1/24,370,1061
2015/1/25,300,936
2015/1/26,974,1991
2015/1/27,926,2183
2015/1/28,870,2299
2015/1/29,1180,2518
2015/1/30,1380,2627
2015/1/31,864,1559
2015/2/1,431,1194
2015/2/2,1296,2846
2015/2/3,1709,2914
2015/2/4,1417,3301
2015/2/5,1732,2957
2015/2/6,1407,2146
2015/2/7,741,1158
2015/2/8,686,1271
2015/2/9,1173,2355
2015/2/10,1003,3146
2015/2/11,1036,2236
2015/2/12,996,2650
2015/2/13,1087,2389
2015/2/14,720,1394
2015/2/15,632,1241
2015/2/16,813,1697
2015/2/17,672,1503
2015/2/18,563,809
2015/2/19,484,631
2015/2/20,472,724
2015/2/21,451,624
2015/2/22,466,708
2015/2/23,532,693
2015/2/24,700,992
2015/2/25,812,1825
2015/2/26,1021,2431
2015/2/27,1244,2602
2015/2/28,949,2207
2015/3/1,858,1960
2015/3/2,1573,3096
2015/3/3,1337,3400
2015/3/4,1338,3403
2015/3/5,991,3629
2015/3/6,1558,3731
2015/3/7,2885,5033
2015/3/8,1334,2246
2015/3/9,1241,3536
2015/3/10,1399,3750
2015/3/11,1608,3679
2015/3/12,1683,3138
2015/3/13,1703,3067
2015/3/14,1247,1643
2015/3/15,794,1579
2015/3/16,1651,3105
2015/3/17,2124,3992
2015/3/18,2146,4072
2015/3/19,2479,4247
2015/3/20,2189,3955
2015/3/21,1504,2014
2015/3/22,936,1509
2015/3/23,1461,3864
2015/3/24,2022,4086
2015/3/25,2008,4632
2015/3/26,1619,4083
2015/3/27,1718,3623
2015/3/28,1343,2181
2015/3/29,854,2135
2015/3/30,1877,4434
2015/3/31,2007,4449
2015/4/1,2037,4506
2015/4/2,1460,4874
2015/4/3,1140,4361
2015/4/4,480,1736
2015/4/5,388,1491
2015/4/6,531,1976
2015/4/7,1015,3375
2015/4/8,994,3446
2015/4/9,997,3312
2015/4/10,699,2619
2015/4/11,703,1687
2015/4/12,719,2537
2015/4/13,1568,4606
2015/4/14,1457,3734
2015/4/15,1517,3023
2015/4/16,1237,3016
2015/4/17,1231,3265
2015/4/18,730,2772
2015/4/19,819,2390
2015/4/20,1331,3714
2015/4/21,1106,3826
2015/4/22,1387,3935
2015/4/23,1305,4002
2015/4/24,1146,3996
2015/4/25,841,2281
2015/4/26,596,1809
2015/4/27,980,4219
2015/4/28,1180,3994
2015/4/29,1313,3952
2015/4/30,1440,4127
2015/5/1,1106,1810
2015/5/2,1174,1625
2015/5/3,617,1625
2015/5/4,1154,3641
2015/5/5,1243,4292
2015/5/6,1300,4186
2015/5/7,1268,3810
2015/5/8,1219,3791
2015/5/9,677,2093
2015/5/10,573,1967
2015/5/11,1234,3951
2015/5/12,3851,8404
2015/5/13,3364,6959
2015/5/14,1923,4747
2015/5/15,1217,3938
2015/5/16,647,2223
2015/5/17,640,1686
2015/5/18,1042,3207
2015/5/19,1097,4145
2015/5/20,1190,4019
2015/5/21,1268,3819
2015/5/22,1269,3881
2015/5/23,630,2181
2015/5/24,634,2049
2015/5/25,1196,4211
2015/5/26,1329,4845
2015/5/27,1651,5234
2015/5/28,2480,5769
2015/5/29,2023,4334
2015/5/30,891,2709
2015/5/31,647,1621
2015/6/1,1126,3075
2015/6/2,1353,3844
2015/6/3,1243,3197
2015/6/4,1604,3850
2015/6/5,1517,3639
2015/6/6,902,1790
2015/6/7,688,1573
2015/6/8,1311,3348
2015/6/9,1488,3709
2015/6/10,1631,4291
2015/6/11,1356,3782
2015/6/12,1672,3523
2015/6/13,941,2422
2015/6/14,875,2297
2015/6/15,1524,3634
2015/6/16,1672,3997
2015/6/17,1483,3490
2015/6/18,1487,3747
2015/6/19,2254,4484
2015/6/20,938,2183
2015/6/21,590,1500
2015/6/22,845,1732
2015/6/23,1652,3618
2015/6/24,1308,3418
2015/6/25,1704,4052
2015/6/26,2905,5796
2015/6/27,2042,4299
2015/6/28,1184,2834
2015/6/29,3607,6894
2015/6/30,2388,5769
2015/7/1,2846,6384
2015/7/2,2890,7801
2015/7/3,2915,7061
2015/7/4,2151,7423
2015/7/5,1657,4965
2015/7/6,3375,7620
2015/7/7,2963,7705
2015/7/8,4261,11199
2015/7/9,4130,9035
2015/7/10,2340,6083
2015/7/11,1159,2492
2015/7/12,793,2306
2015/7/13,1325,4178
2015/7/14,971,2939
2015/7/15,1017,2860
2015/7/16,1363,3226
2015/7/17,918,2463
2015/7/18,827,1408
2015/7/19,459,1061
2015/7/20,708,2520
2015/7/21,870,2660
2015/7/22,1071,2941
2015/7/23,1028,2608
2015/7/24,876,2221
2015/7/25,422,1202
2015/7/26,570,1135
2015/7/27,1262,2673
2015/7/28,1001,3199
2015/7/29,1105,2909
2015/7/30,1038,2740
2015/7/31,984,2760
2015/8/1,507,1514
2015/8/2,545,1461
2015/8/3,923,2853
2015/8/4,1065,3126
2015/8/5,1351,3827
2015/8/6,1478,4169
2015/8/7,1643,4610
2015/8/8,928,2204
2015/8/9,812,2161
2015/8/10,2110,4406
2015/8/11,1869,4598
2015/8/12,1601,4091
2015/8/13,1067,3521
2015/8/14,1382,3493
2015/8/15,1030,1775
2015/8/16,650,1345
2015/8/17,1588,3088
2015/8/18,1779,3828
2015/8/19,1754,3839
2015/8/20,1233,3780
2015/8/21,1259,3219
2015/8/22,1424,3901
2015/8/23,644,1727
2015/8/24,1610,3413
2015/8/25,2181,4964
2015/8/26,1801,4323
2015/8/27,1441,4092
2015/8/28,1426,3666
2015/8/29,615,2244
2015/8/30,531,1716
2015/8/31,1362,4392
2015/9/1,1288,3607
2015/9/2,970,3190
2015/9/3,519,1376
2015/9/4,419,1562
2015/9/5,423,1403
2015/9/6,761,1968
2015/9/7,845,2893
2015/9/8,1135,3372
2015/9/9,1020,3238
2015/9/10,1069,3392
2015/9/11,1184,3354
2015/9/12,491,1605
2015/9/13,534,1450
2015/9/14,1124,2812
2015/9/15,1238,3715
2015/9/16,1305,3702
2015/9/17,1273,3804
2015/9/18,940,3080
2015/9/19,500,1883
2015/9/20,406,1454
2015/9/21,1054,2945
2015/9/22,874,2989
2015/9/23,821,3067
2015/9/24,780,2864
2015/9/25,690,2930
2015/9/26,378,1871
2015/9/27,373,1207
2015/9/28,792,2802
2015/9/29,787,2650
2015/9/30,787,2687
2015/10/1,442,1333
2015/10/2,328,969
2015/10/3,313,864
2015/10/4,315,809
2015/10/5,392,1013
2015/10/6,413,1090
2015/10/7,398,1351
2015/10/8,789,2780
2015/10/9,772,2679
2015/10/10,472,1777
2015/10/11,436,1253
2015/10/12,897,2861
2015/10/13,825,2501
2015/10/14,691,2679
2015/10/15,828,2940
2015/10/16,879,2917
2015/10/17,411,1545
2015/10/18,397,1260
2015/10/19,833,2694
2015/10/20,855,3061
2015/10/21,1096,3030
2015/10/22,1003,3165
2015/10/23,1143,2816
2015/10/24,328,1195
2015/10/25,582,1845
2015/10/26,907,3073
2015/10/27,1116,3575
2015/10/28,1116,3145
2015/10/29,890,2956
2015/10/30,951,2726
2015/10/31,375,1567
2015/11/1,790,2138
2015/11/2,1056,3080
2015/11/3,881,2994
2015/11/4,934,3257
2015/11/5,1153,3320
2015/11/6,1342,4068
2015/11/7,463,1757
2015/11/8,382,1417
2015/11/9,667,2352
2015/11/10,1147,3771
2015/11/11,1070,3162
2015/11/12,1131,3184
2015/11/13,983,3278
2015/11/14,416,1593
2015/11/15,430,1002
2015/11/16,1134,2953
2015/11/17,1385,4472
2015/11/18,1190,3912
2015/11/19,981,3152
2015/11/20,840,2807
2015/11/21,529,1668
2015/11/22,430,1461
2015/11/23,990,3273
2015/11/24,1246,3384
2015/11/25,1052,3137
2015/11/26,901,2823
2015/11/27,1263,3496
2015/11/28,2497,6522
2015/11/29,686,2065
2015/11/30,1058,3222
2015/12/1,945,2833
2015/12/2,1127,3529
2015/12/3,859,2898
2015/12/4,995,3102
2015/12/5,463,1435
2015/12/6,382,1161
2015/12/7,857,2545
2015/12/8,839,3075
2015/12/9,888,2902
2015/12/10,943,3450
2015/12/11,832,2858
2015/12/12,449,1530
2015/12/13,343,1359
2015/12/14,828,2996
2015/12/15,818,3104
2015/12/16,958,3731
2015/12/17,1053,3802
2015/12/18,736,2974
2015/12/19,540,2115
2015/12/20,427,1783
2015/12/21,853,3591
2015/12/22,835,3943
2015/12/23,1070,4159
2015/12/24,948,3487
2015/12/25,791,3664
2015/12/26,1476,5250
2015/12/27,700,2597
2015/12/28,959,3633
2015/12/29,896,3581
2015/12/30,795,2943
2015/12/31,855,3103
2016/1/1,344,1268
2016/1/2,229,981
2016/1/3,335,1330
2016/1/4,1683,4934
2016/1/5,1187,4383
2016/1/6,1006,3742
2016/1/7,2785,6890
2016/1/8,1293,3676
2016/1/9,486,1815
2016/1/10,324,1621
2016/1/11,1082,3212
2016/1/12,1253,3782
2016/1/13,1410,4054
2016/1/14,1467,4405
2016/1/15,1397,3539
2016/1/16,771,2151
2016/1/17,401,1537
2016/1/18,899,2989
2016/1/19,1266,3281
2016/1/20,1133,3333
2016/1/21,922,3242
2016/1/22,939,3268
2016/1/23,545,1957
2016/1/24,563,1673
2016/1/25,1041,3549
2016/1/26,1042,4065
2016/1/27,1372,4265
2016/1/28,1618,4493
2016/1/29,1369,4027
2016/1/30,522,1782
2016/1/31,407,1871
2016/2/1,1256,3359
2016/2/2,1275,3499
2016/2/3,887,2890
2016/2/4,969,2600
2016/2/5,840,1811
2016/2/6,1396,1340
2016/2/7,1451,1351
2016/2/8,792,1186
2016/2/9,445,956
2016/2/10,352,865
2016/2/11,1103,1427
2016/2/12,1456,1709
2016/2/13,695,1207
2016/2/14,545,1349
2016/2/15,888,2609
2016/2/16,2139,4144
2016/2/17,1926,5253
2016/2/18,1705,5229
2016/2/19,1390,3896
2016/2/20,676,1992
2016/2/21,573,1677
2016/2/22,1111,3820
2016/2/23,1417,4102
2016/2/24,1152,3847
2016/2/25,1618,5590
2016/2/26,1156,4207
2016/2/27,352,1571
2016/2/28,328,1382
2016/2/29,994,3739
2016/3/1,1262,4539
2016/3/2,2413,6006
2016/3/3,1611,3853
2016/3/4,1935,3884
2016/3/5,706,1828
2016/3/6,479,1601
2016/3/7,1345,3757
2016/3/8,1477,4401
2016/3/9,1491,4611
2016/3/10,1265,4332
2016/3/11,600,1695
2016/3/12,79,299
2016/3/13,65,337
2016/3/14,415,716
2016/3/15,419,671
2016/3/16,400,778
2016/3/17,373,761
2016/3/18,336,893
2016/3/19,254,459
2016/3/20,87,377
2016/3/21,732,2385
2016/3/22,1393,4423
2016/3/23,2007,5749
2016/3/24,1523,4675
2016/3/25,1532,3740
2016/3/26,320,1558
2016/3/27,346,1455
2016/3/28,1417,3686
2016/3/29,1364,3464
2016/3/30,1546,3910
2016/3/31,1440,4243
2016/4/1,1431,3833
2016/4/2,345,986
2016/4/3,252,1071
2016/4/4,1264,4919
2016/4/5,1645,4109
2016/4/6,1609,4431
2016/4/7,1383,3725
2016/4/8,1230,3757
2016/4/9,436,1504
2016/4/10,304,1165
2016/4/11,1856,4577
2016/4/12,1077,3429
2016/4/13,1679,4099
2016/4/14,1155,3670
2016/4/15,1066,3093
2016/4/16,341,1211
2016/4/17,338,1141
2016/4/18,1250,3320
2016/4/19,1445,3888
2016/4/20,1460,3841
2016/4/21,1776,4611
2016/4/22,1802,4438
2016/4/23,413,1416
2016/4/24,548,1399
2016/4/25,1332,3550
2016/4/26,1138,3593
2016/4/27,1166,3872
2016/4/28,1121,3683
2016/4/29,1212,3287
2016/4/30,342,959
2016/5/1,229,827
2016/5/2,247,883
2016/5/3,852,3005
2016/5/4,1204,3673
2016/5/5,1375,3306
2016/5/6,1178,3723
2016/5/7,410,1374
2016/5/8,383,1323
2016/5/9,1120,3820
2016/5/10,995,3249
2016/5/11,1012,2880
2016/5/12,911,2836
2016/5/13,785,2888
2016/5/14,353,1235
2016/5/15,303,1172
2016/5/16,792,2997
2016/5/17,812,3390
2016/5/18,1000,3129
2016/5/19,456,1478
2016/5/20,764,2741
2016/5/21,369,1140
2016/5/22,324,1259
2016/5/23,2236,4489
2016/5/24,808,2866
2016/5/25,1112,3050
2016/5/26,911,2836
2016/5/27,1352,3538
2016/5/28,328,1035
2016/5/29,339,1101
2016/5/30,804,3116
2016/5/31,1403,4109
2016/6/1,1241,3918
2016/6/2,966,3342
2016/6/3,967,3090
2016/6/4,452,1423
2016/6/5,414,1596
2016/6/6,886,3024
2016/6/7,830,3148
2016/6/8,1018,3260
2016/6/9,402,1184
2016/6/10,367,1068
2016/6/11,284,1071
2016/6/12,412,1149
2016/6/13,974,2937
2016/6/14,1040,3031
2016/6/15,1492,3940
2016/6/16,1171,3275
2016/6/17,1007,2853
2016/6/18,411,1129
2016/6/19,337,1043
2016/6/20,1341,3437
2016/6/21,1466,4164
2016/6/22,1292,3921
2016/6/23,1062,3121
2016/6/24,1424,3447
2016/6/25,493,1108
2016/6/26,484,1295
2016/6/27,981,3290
2016/6/28,1045,3452
2016/6/29,1408,3920
2016/6/30,1799,3819
2016/7/1,1314,3332
2016/7/2,437,1104
2016/7/3,384,1098
2016/7/4,1006,3206
2016/7/5,1192,3385
2016/7/6,1103,3054
2016/7/7,2022,3432
2016/7/8,1570,3190
2016/7/9,605,1465
2016/7/10,885,1598
2016/7/11,1446,3791
2016/7/12,2057,4165
2016/7/13,1481,3853
2016/7/14,1488,3922
2016/7/15,1657,3601
2016/7/16,525,1245
2016/7/17,468,1450
2016/7/18,1479,3726
2016/7/19,1317,3347
2016/7/20,1253,3240
2016/7/21,1496,3474
2016/7/22,1153,3033
2016/7/23,453,945
2016/7/24,368,1134
2016/7/25,1494,3924
2016/7/26,1405,3575
2016/7/27,1607,3980
2016/7/28,1135,3252
2016/7/29,1017,3172
2016/7/30,425,1245
2016/7/31,407,1347
2016/8/1,1159,3420
2016/8/2,1508,3815
2016/8/3,1219,3563
2016/8/4,1185,3146
2016/8/5,1025,2988
2016/8/6,413,1037
2016/8/7,322,1060
2016/8/8,1221,3682
2016/8/9,1212,3366
2016/8/10,1243,3311
2016/8/11,1360,3719
2016/8/12,1263,3084
2016/8/13,459,1226
2016/8/14,290,1084
2016/8/15,1403,3656
2016/8/16,1298,3218
2016/8/17,1283,3423
2016/8/18,1452,2962
2016/8/19,1193,2969
2016/8/20,404,1074
2016/8/21,336,995
2016/8/22,998,3018
2016/8/23,1195,3140
2016/8/24,1222,3131
2016/8/25,1198,3329
2016/8/26,1120,2828
2016/8/27,491,1153
2016/8/28,338,1033
2016/8/29,1019,2919
2016/8/30,1398,3770
2016/8/31,1305,3352
2016/9/1,1452,3306
2016/9/2,1204,2592
2016/9/3,331,797
2016/9/4,330,873
2016/9/5,1268,2970
2016/9/6,1193,2783
2016/9/7,1544,3596
2016/9/8,1355,3322
2016/9/9,1285,3200
2016/9/10,409,1091
2016/9/11,410,947
2016/9/12,962,2854
2016/9/13,975,2862
2016/9/14,869,2456
2016/9/15,332,826
2016/9/16,333,791
2016/9/17,320,866
2016/9/18,386,1273
2016/9/19,1062,3031
2016/9/20,1043,3012
2016/9/21,1108,2993
2016/9/22,1044,3094
2016/9/23,999,2692
2016/9/24,414,1100
2016/9/25,307,834
2016/9/26,1208,3458
2016/9/27,1210,2967
2016/9/28,1211,2738
2016/9/29,1126,2983
2016/9/30,1297,3038
