date,fol1,fol2,fol3
2014/12/1,4727,11523,2106
2014/12/2,5157,14102,2473
2014/12/3,5988,18428,3046
2014/12/4,8654,26302,4318
2014/12/5,8321,25011,4102
2014/12/6,4203,11469,1507
2014/12/7,3763,9595,1265
2014/12/8,7285,18940,3635
2014/12/9,9958,28180,4772
2014/12/10,8002,20552,4171
2014/12/11,6723,18070,3197
2014/12/12,5521,15072,2701
2014/12/13,2125,6871,890
2014/12/14,2818,7682,970
2014/12/15,5589,15810,2733
2014/12/16,5978,17542,3072
2014/12/17,6128,18003,3193
2014/12/18,4270,14924,2829
2014/12/19,3851,14187,2821
2014/12/20,3175,12782,1069
2014/12/21,2711,11919,971
2014/12/22,6676,23496,3221
2014/12/23,6195,20614,2867
2014/12/24,7064,18831,2812
2014/12/25,6583,18217,2581
2014/12/26,8676,20179,2865
2014/12/27,4556,10508,1035
2014/12/28,4230,10814,1191
2014/12/29,6766,18325,2923
2014/12/30,5777,14220,2888
2014/12/31,4949,13325,2643
2015/1/1,3423,6491,740
2015/1/2,3462,6013,722
2015/1/3,3448,6615,716
2015/1/4,3882,8397,1215
2015/1/5,6635,15879,2697
2015/1/6,6175,16279,2680
2015/1/7,5639,15864,2660
2015/1/8,6011,15100,2532
2015/1/9,5286,16611,2929
2015/1/10,3703,9940,1078
2015/1/11,3495,7701,922
2015/1/12,5568,12992,2949
2015/1/13,5019,12299,2502
2015/1/14,5008,12775,2496
2015/1/15,4946,12086,2334
2015/1/16,4882,13269,2561
2015/1/17,3800,9071,1125
2015/1/18,3058,6978,1110
2015/1/19,9213,25661,4537
2015/1/20,7247,18036,3543
2015/1/21,5477,14161,2990
2015/1/22,4850,12055,2399
2015/1/23,5205,12337,2477
2015/1/24,3345,5773,856
2015/1/25,3177,5438,798
2015/1/26,5122,11130,2366
2015/1/27,6093,11415,2583
2015/1/28,6328,12352,2609
2015/1/29,6450,13175,2234
2015/1/30,6457,14561,2516
2015/1/31,3815,8291,949
2015/2/1,3682,6169,829
2015/2/2,6371,14392,2501
2015/2/3,5634,13432,2453
2015/2/4,6677,15615,2656
2015/2/5,6848,15497,2651
2015/2/6,5564,13573,2250
2015/2/7,4795,7010,670
2015/2/8,4956,6932,639
2015/2/9,6828,13345,2534
2015/2/10,6350,12656,2227
2015/2/11,5896,10444,1792
2015/2/12,5760,10131,1754
2015/2/13,10171,8732,1473
2015/2/14,8515,4873,609
2015/2/15,7141,5515,677
2015/2/16,8373,7849,1284
2015/2/17,7057,7760,1105
2015/2/18,5931,4379,341
2015/2/19,5089,2836,241
2015/2/20,4787,3170,429
2015/2/21,4631,2972,315
2015/2/22,5040,3165,353
2015/2/23,5272,3693,318
2015/2/24,6054,4699,500
2015/2/25,7700,8276,1458
2015/2/26,8206,9743,1631
2015/2/27,7949,10214,1469
2015/2/28,7186,8430,1113
2015/3/1,7328,7023,790
2015/3/2,8784,13335,2167
2015/3/3,9144,12694,2096
2015/3/4,9730,11882,1862
2015/3/5,9239,12045,1744
2015/3/6,9265,13195,1812
2015/3/7,15578,21774,889
2015/3/8,7682,8728,688
2015/3/9,8475,12515,2258
2015/3/10,8996,13200,2235
2015/3/11,9422,13180,1993
2015/3/12,9310,12432,1969
2015/3/13,9011,12490,2077
2015/3/14,8025,7218,701
2015/3/15,6948,5687,668
2015/3/16,11067,12364,2094
2015/3/17,11686,14397,2555
2015/3/18,11904,16038,2395
2015/3/19,11373,15788,2323
2015/3/20,10897,17189,2557
2015/3/21,7852,10096,892
2015/3/22,5367,7621,742
2015/3/23,9222,16714,2562
2015/3/24,12228,18920,2677
2015/3/25,11292,18239,2561
2015/3/26,8795,19406,2398
2015/3/27,10754,15841,2272
2015/3/28,7589,8964,860
2015/3/29,6620,7871,765
2015/3/30,11817,20602,2393
2015/3/31,11955,19155,2655
2015/4/1,11444,17598,2395
2015/4/2,12020,17986,2497
2015/4/3,9549,17014,2642
2015/4/4,4388,8431,829
2015/4/5,4061,7467,732
2015/4/6,4541,10201,975
2015/4/7,7861,19348,3062
2015/4/8,7308,20222,3347
2015/4/9,7652,19605,2947
2015/4/10,5141,14154,2600
2015/4/11,4942,10260,1109
2015/4/12,5087,10511,1348
2015/4/13,8129,20090,3892
2015/4/14,7782,21497,3343
2015/4/15,7454,19790,3021
2015/4/16,7188,18138,2694
2015/4/17,9170,19380,2934
2015/4/18,7041,13571,1674
2015/4/19,7501,15561,1833
2015/4/20,9297,24805,3958
2015/4/21,8680,22414,3367
2015/4/22,11092,23765,3418
2015/4/23,11893,23475,3708
2015/4/24,10262,21697,3095
2015/4/25,5672,15872,1361
2015/4/26,6396,12137,1080
2015/4/27,9436,24662,3266
2015/4/28,8660,25095,3404
2015/4/29,8467,24229,2976
2015/4/30,8702,24144,2631
2015/5/1,5268,17177,920
2015/5/2,5398,17210,808
2015/5/3,5126,11157,1076
2015/5/4,9084,22984,2674
2015/5/5,9008,29302,3555
2015/5/6,9636,30436,3604
2015/5/7,9976,32977,3612
2015/5/8,8869,29785,3462
2015/5/9,5110,15432,1079
2015/5/10,5305,14705,1284
2015/5/11,8500,23182,3286
2015/5/12,25350,60632,3285
2015/5/13,16132,46100,2956
2015/5/14,9404,27809,2878
2015/5/15,6545,22897,2709
2015/5/16,4232,14418,853
2015/5/17,3995,12833,825
2015/5/18,6826,19478,2280
2015/5/19,7485,23195,2765
2015/5/20,7030,22211,2725
2015/5/21,7866,23506,2576
2015/5/22,6471,22426,2765
2015/5/23,3928,13596,1031
2015/5/24,4188,12484,1083
2015/5/25,6900,22655,2961
2015/5/26,7888,25281,2951
2015/5/27,7934,27414,3096
2015/5/28,12092,46684,4588
2015/5/29,11560,37945,4006
2015/5/30,6091,18511,1473
2015/5/31,6108,14468,1070
2015/6/1,7269,21574,3033
2015/6/2,7582,22349,3007
2015/6/3,7192,20146,2698
2015/6/4,8816,25858,3299
2015/6/5,8171,22764,3122
2015/6/6,5287,14417,1159
2015/6/7,4647,12999,991
2015/6/8,7336,21612,3186
2015/6/9,6701,20975,2833
2015/6/10,6987,22815,3074
2015/6/11,6247,20858,2910
2015/6/12,6625,21171,3004
2015/6/13,6161,17240,1935
2015/6/14,5388,13715,1525
2015/6/15,7199,20442,3459
2015/6/16,11121,26396,3687
2015/6/17,8425,22910,3663
2015/6/18,8605,22840,3434
2015/6/19,14313,46703,5527
2015/6/20,8820,20534,2028
2015/6/21,5521,12846,1204
2015/6/22,4897,13634,1352
2015/6/23,10750,25882,3541
2015/6/24,8504,20545,3154
2015/6/25,8553,20954,2808
2015/6/26,18794,55310,5547
2015/6/27,13487,31397,2573
2015/6/28,10532,21111,1823
2015/6/29,32236,58326,5902
2015/6/30,21572,44009,5258
2015/7/1,23632,42755,5379
2015/7/2,35253,59386,6630
2015/7/3,30236,60695,6601
2015/7/4,27899,46814,4679
2015/7/5,21112,35711,3530
2015/7/6,28900,55440,6966
2015/7/7,29733,58596,6179
2015/7/8,38712,72853,9436
2015/7/9,32489,57666,7738
2015/7/10,19987,37464,5173
2015/7/11,10445,16809,1712
2015/7/12,8973,14176,1651
2015/7/13,13168,23518,3965
2015/7/14,12115,20086,3198
2015/7/15,11296,20531,2736
2015/7/16,11214,20032,2642
2015/7/17,8289,14715,2365
2015/7/18,6055,9573,841
2015/7/19,5479,7799,715
2015/7/20,8928,16260,2697
2015/7/21,8567,15395,2597
2015/7/22,8550,14940,2897
2015/7/23,8636,14203,2450
2015/7/24,9385,14118,2354
2015/7/25,6070,7695,959
2015/7/26,6535,6665,748
2015/7/27,12478,20904,3212
2015/7/28,11548,22124,3508
2015/7/29,10043,18000,3051
2015/7/30,9471,16411,2554
2015/7/31,8491,15818,2530
2015/8/1,5848,8051,823
2015/8/2,6382,7374,782
2015/8/3,10580,14343,2421
2015/8/4,12434,17851,2319
2015/8/5,16618,23517,2999
2015/8/6,16722,23320,3052
2015/8/7,16852,23851,3327
2015/8/8,10555,11214,872
2015/8/9,9359,9474,837
2015/8/10,17843,23778,3449
2015/8/11,17699,24288,3104
2015/8/12,15435,23620,2975
2015/8/13,12731,19459,2573
2015/8/14,12264,18869,2655
2015/8/15,16699,16559,783
2015/8/16,9738,10207,731
2015/8/17,13822,21069,2711
2015/8/18,17133,27735,3429
2015/8/19,14173,25022,3426
2015/8/20,12795,21212,2849
2015/8/21,13704,22675,3034
2015/8/22,20634,17849,1085
2015/8/23,13320,12401,1288
2015/8/24,22084,37458,4906
2015/8/25,24850,42371,5931
2015/8/26,24541,36259,4947
2015/8/27,24043,31077,4136
2015/8/28,19101,24848,3591
2015/8/29,9563,12361,1299
2015/8/30,8315,10043,1268
2015/8/31,18295,25615,3957
2015/9/1,19125,26991,3650
2015/9/2,14406,22792,3333
2015/9/3,6004,9415,910
2015/9/4,6452,8630,1035
2015/9/5,6457,8446,792
2015/9/6,10431,13655,1746
2015/9/7,12063,21320,3345
2015/9/8,13373,21497,3569
2015/9/9,12930,20949,3549
2015/9/10,13185,20606,3136
2015/9/11,11251,19334,3417
2015/9/12,6066,8742,912
2015/9/13,6818,7411,869
2015/9/14,13932,22974,3558
2015/9/15,17590,25938,4149
2015/9/16,14565,24289,4054
2015/9/17,14000,22034,3551
2015/9/18,10906,18572,3456
2015/9/19,6463,9335,937
2015/9/20,6027,8002,921
2015/9/21,11950,20399,3436
2015/9/22,10042,19007,3494
2015/9/23,10624,19896,3524
2015/9/24,10327,17776,2899
2015/9/25,9755,16978,2928
2015/9/26,4960,7602,850
2015/9/27,5125,5907,595
2015/9/28,9654,16611,2708
2015/9/29,10163,18089,2853
2015/9/30,8258,13925,2417
2015/10/1,4783,5964,752
2015/10/2,4272,4738,544
2015/10/3,4216,4063,493
2015/10/4,3991,4459,455
2015/10/5,4419,5418,764
2015/10/6,4720,5966,791
2015/10/7,5481,6716,907
2015/10/8,8182,15729,2883
2015/10/9,8561,15245,2865
2015/10/10,6516,8098,1140
2015/10/11,6578,6121,788
2015/10/12,11532,17421,3619
2015/10/13,10531,15999,3059
2015/10/14,11224,16169,3220
2015/10/15,13338,16033,3162
2015/10/16,13738,15378,3338
2015/10/17,6946,6866,892
2015/10/18,6946,6226,843
2015/10/19,13546,16456,3404
2015/10/20,12721,16368,3288
2015/10/21,14672,19246,4163
2015/10/22,15561,18449,3821
2015/10/23,12683,16140,3516
2015/10/24,6352,6294,689
2015/10/25,6676,6965,929
2015/10/26,13940,17201,3860
2015/10/27,14989,18109,3874
2015/10/28,11613,16928,3363
2015/10/29,10980,16856,3401
2015/10/30,10590,16429,3542
2015/10/31,18611,10891,840
2015/11/1,13008,8347,1197
2015/11/2,13549,22233,4189
2015/11/3,11482,17283,3547
2015/11/4,12029,19041,4209
2015/11/5,13399,19009,4233
2015/11/6,17457,21984,4541
2015/11/7,7278,8292,930
2015/11/8,6381,6277,844
2015/11/9,10877,13577,3096
2015/11/10,15211,20695,4774
2015/11/11,12985,17412,4029
2015/11/12,16150,19584,4102
2015/11/13,14003,20500,4357
2015/11/14,6613,8431,914
2015/11/15,5473,5447,769
2015/11/16,12263,17918,3721
2015/11/17,15001,20075,4716
2015/11/18,13207,20407,4704
2015/11/19,11271,17504,4301
2015/11/20,10100,15150,3661
2015/11/21,6130,7843,1092
2015/11/22,6076,6388,974
2015/11/23,12278,17209,4069
2015/11/24,13788,21691,5255
2015/11/25,12852,21123,4780
2015/11/26,12191,19867,4451
2015/11/27,14677,26751,6189
2015/11/28,15937,12443,1381
2015/11/29,7987,8933,1525
2015/11/30,14275,21212,5167
2015/12/1,12678,20511,4726
2015/12/2,13159,23072,5167
2015/12/3,11698,20330,4745
2015/12/4,14104,22025,4913
2015/12/5,7446,8771,1206
2015/12/6,19584,11291,1326
2015/12/7,14103,21092,4628
2015/12/8,12353,23352,5070
2015/12/9,15451,24197,4712
2015/12/10,14372,25189,5249
2015/12/11,12563,22751,5099
2015/12/12,14909,10481,1281
2015/12/13,8054,7827,1198
2015/12/14,13639,21800,5704
2015/12/15,13018,19480,5094
2015/12/16,14723,22569,4995
2015/12/17,16234,23578,5253
2015/12/18,13568,21549,4430
2015/12/19,9298,11657,1486
2015/12/20,7438,9749,1702
2015/12/21,16377,21041,5379
2015/12/22,15208,19312,4968
2015/12/23,15714,21475,5642
2015/12/24,15190,22644,5442
2015/12/25,13357,16740,4026
2015/12/26,13793,10343,1058
2015/12/27,7590,6428,893
2015/12/28,14472,19228,4648
2015/12/29,14198,19379,4635
2015/12/30,11541,14337,3004
2015/12/31,12561,18615,4077
2016/1/1,5872,6659,924
2016/1/2,4877,6036,757
2016/1/3,6256,6326,1147
2016/1/4,22227,36751,6243
2016/1/5,19513,27953,5660
2016/1/6,15915,21982,5078
2016/1/7,28105,49393,7147
2016/1/8,18698,27289,5254
2016/1/9,8931,10888,1313
2016/1/10,9199,9153,1154
2016/1/11,18817,28000,5397
2016/1/12,20347,28717,6005
2016/1/13,19870,28330,5608
2016/1/14,19849,28350,5891
2016/1/15,21031,26710,5275
2016/1/16,14589,13797,1768
2016/1/17,8933,10227,1358
2016/1/18,15058,23684,5536
2016/1/19,13273,22961,4906
2016/1/20,12646,23044,4721
2016/1/21,14116,22886,5091
2016/1/22,15655,24088,4605
2016/1/23,7873,10389,1132
2016/1/24,6530,7699,1215
2016/1/25,12194,19606,4330
2016/1/26,17657,29666,6121
2016/1/27,16664,29720,5145
2016/1/28,16513,25603,4752
2016/1/29,11834,19795,4333
2016/1/30,7691,9330,1142
2016/1/31,7995,10241,1244
2016/2/1,15543,18471,3848
2016/2/2,15019,17481,3729
2016/2/3,12157,15542,3563
2016/2/4,11982,14971,2798
2016/2/5,21492,17306,2230
2016/2/6,6681,7902,696
2016/2/7,10671,8143,538
2016/2/8,8246,7270,484
2016/2/9,9008,7194,660
2016/2/10,5449,5678,666
2016/2/11,8755,6423,683
2016/2/12,11906,8085,903
2016/2/13,10492,7613,749
2016/2/14,8977,9935,1051
2016/2/15,9918,17811,4123
2016/2/16,11679,21889,4368
2016/2/17,13854,24930,4103
2016/2/18,12721,22283,4128
2016/2/19,11317,18416,3835
2016/2/20,14567,13033,1136
2016/2/21,6765,7657,1029
2016/2/22,10337,19576,4740
2016/2/23,12207,19886,4608
2016/2/24,13116,19381,4609
2016/2/25,15218,26983,5360
2016/2/26,13326,21490,4291
2016/2/27,6533,7328,1023
2016/2/28,6558,8121,1044
2016/2/29,13820,27204,5012
2016/3/1,14123,25726,5530
2016/3/2,13654,27163,5788
2016/3/3,12030,23213,5052
2016/3/4,12390,22960,5120
2016/3/5,6788,9547,1366
2016/3/6,6431,6806,1086
2016/3/7,11874,21006,4905
2016/3/8,12381,22087,5164
2016/3/9,12066,25121,5454
2016/3/10,11802,22779,5245
2016/3/11,3506,9598,2163
2016/3/12,1029,2242,350
2016/3/13,873,1920,338
2016/3/14,1485,6480,1506
2016/3/15,1897,6249,1466
2016/3/16,1878,6526,1501
2016/3/17,1724,6672,1405
2016/3/18,1533,6704,1910
2016/3/19,1398,3953,608
2016/3/20,2851,3657,603
2016/3/21,7640,14417,3430
2016/3/22,13245,25691,5679
2016/3/23,13916,27423,5749
2016/3/24,12271,26858,6009
2016/3/25,12073,23756,4724
2016/3/26,6628,6660,1065
2016/3/27,7219,7026,1253
2016/3/28,13292,26311,5227
2016/3/29,13506,24613,5429
2016/3/30,12686,25717,5519
2016/3/31,15887,26171,5362
2016/4/1,12908,23222,4793
2016/4/2,4341,5820,846
2016/4/3,3828,5001,781
2016/4/4,14651,8985,1085
2016/4/5,15245,26730,5758
2016/4/6,15152,27177,5990
2016/4/7,13382,25476,5799
2016/4/8,12615,25857,5756
2016/4/9,7191,9105,1434
2016/4/10,5079,6491,1207
2016/4/11,14063,28689,6761
2016/4/12,13626,28247,5762
2016/4/13,15324,32113,6834
2016/4/14,12470,27246,5587
2016/4/15,12195,26676,5261
2016/4/16,5757,6523,1051
2016/4/17,5528,6358,1190
2016/4/18,12278,29889,5903
2016/4/19,11655,33956,6037
2016/4/20,13263,33148,6082
2016/4/21,14202,34786,6645
2016/4/22,13328,34265,5860
2016/4/23,4959,9257,1124
2016/4/24,5472,7115,1198
2016/4/25,11000,31106,6090
2016/4/26,9934,34811,6525
2016/4/27,11354,32035,6314
2016/4/28,12929,30779,6362
2016/4/29,9595,23485,5713
2016/4/30,4435,5831,964
2016/5/1,4040,4666,771
2016/5/2,4301,5612,1172
2016/5/3,12574,29299,7257
2016/5/4,12345,28140,6380
2016/5/5,12745,26682,5769
2016/5/6,14507,29148,5938
2016/5/7,6279,10999,1103
2016/5/8,7374,6756,1177
2016/5/9,12910,31232,6496
2016/5/10,13091,28028,6242
2016/5/11,12970,24820,6185
2016/5/12,12188,25336,6107
2016/5/13,12288,18878,5606
2016/5/14,7954,7063,1246
2016/5/15,7083,5615,1181
2016/5/16,14344,20874,6405
2016/5/17,14319,20461,6899
2016/5/18,14194,24026,6743
2016/5/19,5673,9808,2490
2016/5/20,12268,18332,5378
2016/5/21,5851,6235,1140
2016/5/22,4872,6001,1136
2016/5/23,12859,24245,6588
2016/5/24,9861,20129,6483
2016/5/25,10951,21754,6643
2016/5/26,9161,18607,6100
2016/5/27,10478,17788,5954
2016/5/28,4418,5979,1114
2016/5/29,4116,5201,1163
2016/5/30,8987,18768,6519
2016/5/31,10846,23135,8065
2016/6/1,10430,19138,6362
2016/6/2,7978,15547,5348
2016/6/3,8493,17085,6257
2016/6/4,4617,8161,1163
2016/6/5,4925,9973,1354
2016/6/6,8831,19421,6326
2016/6/7,9022,20515,6404
2016/6/8,8873,19746,5796
2016/6/9,5508,8010,928
2016/6/10,5240,8754,992
2016/6/11,5283,6550,847
2016/6/12,7012,7817,1289
2016/6/13,8897,20351,6302
2016/6/14,10263,23570,6861
2016/6/15,13456,25962,6669
2016/6/16,10089,23268,6620
2016/6/17,9168,23081,6415
2016/6/18,4933,11068,1167
2016/6/19,4937,5752,1116
2016/6/20,9841,22473,7040
2016/6/21,11135,25475,8135
2016/6/22,10375,22855,7555
2016/6/23,9340,17628,6827
2016/6/24,12654,24762,8192
2016/6/25,5329,6934,1116
2016/6/26,5391,6780,1091
2016/6/27,9894,19265,7511
2016/6/28,10128,20612,8220
2016/6/29,10387,19508,7663
2016/6/30,10555,21308,7217
2016/7/1,10772,19432,7001
2016/7/2,4985,6347,1088
2016/7/3,4881,6229,1193
2016/7/4,10835,20403,8707
2016/7/5,10444,19013,7345
2016/7/6,11751,19551,7122
2016/7/7,12077,23791,7126
2016/7/8,10513,21601,7226
2016/7/9,6525,7985,1106
2016/7/10,7533,8712,1078
2016/7/11,12443,21540,6955
2016/7/12,11968,24558,7533
2016/7/13,10798,21661,7305
2016/7/14,10883,20538,6483
2016/7/15,10994,20571,5542
2016/7/16,4877,7666,990
2016/7/17,5384,6016,1122
2016/7/18,11669,23124,6504
2016/7/19,10317,21773,6416
2016/7/20,10948,18580,5498
2016/7/21,9967,18410,6197
2016/7/22,11122,18392,6039
2016/7/23,7716,6564,875
2016/7/24,5474,5049,1125
2016/7/25,12381,19945,6354
2016/7/26,11850,20707,6651
2016/7/27,15641,25477,7502
2016/7/28,10079,21281,7148
2016/7/29,9563,19992,6806
2016/7/30,12610,10043,1111
2016/7/31,13592,6179,1077
2016/8/1,12943,23289,7235
2016/8/2,10630,22718,7256
2016/8/3,12694,21450,6966
2016/8/4,10535,21522,8037
2016/8/5,9106,19262,6937
2016/8/6,5376,6192,1093
2016/8/7,4342,5640,1010
2016/8/8,9341,19529,7522
2016/8/9,8383,17764,6945
2016/8/10,11308,19449,6980
2016/8/11,9274,19848,6779
2016/8/12,8056,18962,5934
2016/8/13,5423,8893,1148
2016/8/14,5031,4733,952
2016/8/15,10509,20783,6830
2016/8/16,7800,15730,4743
2016/8/17,8122,17741,6193
2016/8/18,8770,17875,5592
2016/8/19,8249,15519,5251
2016/8/20,4969,6250,1061
2016/8/21,4036,5219,976
2016/8/22,8219,19517,6382
2016/8/23,8057,20820,6589
2016/8/24,8767,18979,6687
2016/8/25,9446,19940,7234
2016/8/26,8177,16543,6154
2016/8/27,4332,7017,995
2016/8/28,7425,6928,1034
2016/8/29,9952,18202,6638
2016/8/30,7764,17683,6913
2016/8/31,7883,16693,6749
2016/9/1,8819,18051,6717
2016/9/2,7994,16395,6364
2016/9/3,3448,4829,1003
2016/9/4,3413,4851,1050
2016/9/5,7512,14948,6813
2016/9/6,8754,19332,7109
2016/9/7,8357,18337,7276
2016/9/8,7901,16927,7151
2016/9/9,8041,15850,7235
2016/9/10,3668,7405,1328
2016/9/11,4407,6399,1268
2016/9/12,8810,19055,8211
2016/9/13,8883,20790,7316
2016/9/14,8043,16909,6420
2016/9/15,2694,4089,1058
2016/9/16,3286,5043,872
2016/9/17,3405,4668,984
2016/9/18,4451,9914,1691
2016/9/19,7962,18047,7400
2016/9/20,13358,16878,7101
2016/9/21,6753,16833,7590
2016/9/22,7022,14989,8191
2016/9/23,8910,14282,7445
2016/9/24,4699,6948,1409
2016/9/25,3739,5451,1241
2016/9/26,11587,19190,7877
2016/9/27,9892,17914,8152
2016/9/28,11540,17237,6909
2016/9/29,10270,15556,7465
2016/9/30,8288,13468,6112
2016/10/1,2808,3734,623
2016/10/2,4451,5469,748
2016/10/3,4134,4112,753
2016/10/4,4741,4211,829
2016/10/5,5306,4608,879
2016/10/6,5990,5199,1259
2016/10/7,5699,7297,1417
2016/10/8,8890,7785,1377
2016/10/9,8603,9119,1941
2016/10/10,13060,17789,7964
2016/10/11,14920,16770,7276
2016/10/12,10112,16676,7623
2016/10/13,11928,15941,6713
2016/10/14,7161,14584,7081
2016/10/15,3659,5630,1038
2016/10/16,5021,5871,1076
2016/10/17,8132,15761,7047
